user_id,reporting_start,reporting_end,age,gender,interest1,interest2,interest3
708746,17/08/2017,17/08/2017,30-34,M,15,17,17
708749,17/08/2017,17/08/2017,30-34,M,16,19,21
708771,17/08/2017,17/08/2017,30-34,M,20,25,22
708815,30/08/2017,30/08/2017,30-34,M,28,32,32
708818,17/08/2017,17/08/2017,30-34,M,28,33,32
708820,17/08/2017,17/08/2017,30-34,M,29,30,30
708889,17/08/2017,17/08/2017,30-34,M,15,16,17
708895,17/08/2017,17/08/2017,30-34,M,16,20,18
708953,17/08/2017,17/08/2017,30-34,M,27,31,31
708958,30/08/2017,30/08/2017,30-34,M,28,32,31
708979,30/08/2017,30/08/2017,30-34,M,31,37,34
709023,29/08/2017,29/08/2017,30-34,M,7,8,8
709038,29/08/2017,29/08/2017,30-34,M,16,20,22
709040,29/08/2017,29/08/2017,30-34,M,16,19,21
709059,30/08/2017,30/08/2017,30-34,M,20,26,23
709105,30/08/2017,30/08/2017,30-34,M,28,30,32
709115,30/08/2017,30/08/2017,30-34,M,30,34,31
709124,30/08/2017,30/08/2017,30-34,M,31,34,33
709179,30/08/2017,30/08/2017,35-39,M,15,16,17
709183,30/08/2017,30/08/2017,35-39,M,16,20,22
709320,17/08/2017,17/08/2017,35-39,M,15,21,20
709323,17/08/2017,17/08/2017,35-39,M,15,17,19
709326,18/08/2017,18/08/2017,35-39,M,16,22,22
709327,18/08/2017,18/08/2017,35-39,M,16,22,20
709328,18/08/2017,18/08/2017,35-39,M,16,19,18
709455,18/08/2017,18/08/2017,35-39,M,7,12,10
709544,18/08/2017,18/08/2017,35-39,M,29,33,32
709614,19/08/2017,19/08/2017,40-44,M,16,19,20
709756,19/08/2017,19/08/2017,40-44,M,16,21,21
709761,18/08/2017,18/08/2017,40-44,M,16,19,20
709899,18/08/2017,18/08/2017,40-44,M,15,18,20
709901,18/08/2017,18/08/2017,40-44,M,16,18,20
710045,17/08/2017,17/08/2017,45-49,M,16,22,17
710088,17/08/2017,17/08/2017,45-49,M,24,26,27
710360,17/08/2017,17/08/2017,45-49,M,21,26,24
710477,17/08/2017,17/08/2017,30-34,F,16,19,19
710480,17/08/2017,17/08/2017,30-34,F,16,21,20
710571,18/08/2017,18/08/2017,30-34,F,32,37,38
710617,18/08/2017,18/08/2017,30-34,F,15,19,16
710623,18/08/2017,18/08/2017,30-34,F,16,19,20
710628,17/08/2017,17/08/2017,30-34,F,18,24,22
710682,29/08/2017,29/08/2017,30-34,F,27,33,32
710763,29/08/2017,29/08/2017,30-34,F,15,19,17
710836,27/08/2017,27/08/2017,30-34,F,29,33,31
710867,26/08/2017,26/08/2017,30-34,F,63,64,68
710880,26/08/2017,26/08/2017,30-34,F,65,70,68
710961,27/08/2017,27/08/2017,35-39,F,25,29,26
710968,27/08/2017,27/08/2017,35-39,F,27,31,29
711217,27/08/2017,27/08/2017,35-39,F,20,26,23
711623,27/08/2017,27/08/2017,40-44,F,15,18,20
711764,27/08/2017,27/08/2017,45-49,F,10,16,11
711785,26/08/2017,26/08/2017,45-49,F,19,25,23
711877,26/08/2017,26/08/2017,45-49,F,63,67,65
712052,25/08/2017,25/08/2017,45-49,F,10,13,11
734209,25/08/2017,25/08/2017,30-34,M,10,16,14
734210,25/08/2017,25/08/2017,30-34,M,10,16,13
734215,26/08/2017,26/08/2017,30-34,M,15,19,17
734243,26/08/2017,26/08/2017,30-34,M,21,23,24
734266,26/08/2017,26/08/2017,30-34,M,25,30,27
734272,26/08/2017,26/08/2017,30-34,M,26,32,29
734290,26/08/2017,26/08/2017,30-34,M,29,32,35
734313,26/08/2017,26/08/2017,30-34,M,36,38,38
734314,27/08/2017,27/08/2017,30-34,M,36,38,38
734352,27/08/2017,27/08/2017,35-39,M,10,11,16
734361,29/08/2017,29/08/2017,35-39,M,16,19,19
734381,29/08/2017,29/08/2017,35-39,M,20,25,24
734399,28/08/2017,28/08/2017,35-39,M,23,24,27
734418,29/08/2017,29/08/2017,35-39,M,26,27,28
734421,29/08/2017,29/08/2017,35-39,M,27,29,32
734427,29/08/2017,29/08/2017,35-39,M,28,29,31
734433,29/08/2017,29/08/2017,35-39,M,29,35,31
734582,29/08/2017,29/08/2017,40-44,M,29,33,33
734605,28/08/2017,28/08/2017,40-44,M,36,37,41
734660,28/08/2017,28/08/2017,45-49,M,18,22,23
734666,28/08/2017,28/08/2017,45-49,M,19,24,20
734726,28/08/2017,28/08/2017,45-49,M,29,30,35
734737,27/08/2017,27/08/2017,45-49,M,31,37,33
734785,28/08/2017,28/08/2017,30-34,F,10,13,13
734794,28/08/2017,28/08/2017,30-34,F,16,19,17
734796,28/08/2017,28/08/2017,30-34,F,16,22,17
734800,28/08/2017,28/08/2017,30-34,F,18,20,20
734803,28/08/2017,28/08/2017,30-34,F,18,19,21
734852,28/08/2017,28/08/2017,30-34,F,26,30,29
734854,19/08/2017,19/08/2017,30-34,F,27,33,32
734856,19/08/2017,19/08/2017,30-34,F,27,28,32
734866,20/08/2017,20/08/2017,30-34,F,29,32,31
734881,20/08/2017,20/08/2017,30-34,F,31,32,34
734901,20/08/2017,20/08/2017,30-34,F,64,70,68
734903,20/08/2017,20/08/2017,30-34,F,64,69,67
734925,20/08/2017,20/08/2017,35-39,F,10,11,12
734939,20/08/2017,20/08/2017,35-39,F,16,19,22
734968,20/08/2017,20/08/2017,35-39,F,22,25,27
734999,20/08/2017,20/08/2017,35-39,F,27,32,32
735014,19/08/2017,19/08/2017,35-39,F,29,34,30
735032,19/08/2017,19/08/2017,35-39,F,32,33,34
735033,18/08/2017,18/08/2017,35-39,F,36,40,40
735043,18/08/2017,18/08/2017,35-39,F,63,65,69
735048,18/08/2017,18/08/2017,35-39,F,64,65,68
735065,19/08/2017,19/08/2017,40-44,F,7,10,12
735109,19/08/2017,19/08/2017,40-44,F,21,26,25
735140,19/08/2017,19/08/2017,40-44,F,26,27,31
735143,19/08/2017,19/08/2017,40-44,F,27,28,30
735151,19/08/2017,19/08/2017,40-44,F,28,30,31
735184,19/08/2017,19/08/2017,40-44,F,63,66,67
735189,21/08/2017,21/08/2017,40-44,F,64,65,66
735213,21/08/2017,21/08/2017,45-49,F,10,16,11
735220,18/08/2017,18/08/2017,45-49,F,15,17,17
735242,18/08/2017,18/08/2017,45-49,F,19,25,21
735247,18/08/2017,18/08/2017,45-49,F,20,24,25
735289,18/08/2017,18/08/2017,45-49,F,27,30,30
735290,18/08/2017,18/08/2017,45-49,F,27,29,33
735298,18/08/2017,18/08/2017,45-49,F,29,31,32
736869,18/08/2017,18/08/2017,30-34,M,2,6,8
736890,18/08/2017,18/08/2017,30-34,M,15,16,20
736893,18/08/2017,18/08/2017,30-34,M,16,17,17
736977,18/08/2017,18/08/2017,30-34,M,27,30,28
736988,21/08/2017,21/08/2017,30-34,M,28,29,29
736995,21/08/2017,21/08/2017,30-34,M,29,34,34
736997,21/08/2017,21/08/2017,30-34,M,29,32,33
737097,21/08/2017,21/08/2017,35-39,M,7,10,11
737130,21/08/2017,21/08/2017,35-39,M,16,19,18
737320,18/08/2017,18/08/2017,35-39,M,63,64,66
737375,21/08/2017,21/08/2017,40-44,M,10,11,11
737524,21/08/2017,21/08/2017,40-44,M,30,34,33
737644,21/08/2017,21/08/2017,45-49,M,16,22,17
737657,18/08/2017,18/08/2017,45-49,M,18,23,20
737658,18/08/2017,18/08/2017,45-49,M,18,19,24
737674,20/08/2017,20/08/2017,45-49,M,20,21,24
737766,20/08/2017,20/08/2017,45-49,M,29,33,33
737896,20/08/2017,20/08/2017,30-34,F,16,21,22
737931,20/08/2017,20/08/2017,30-34,F,20,26,24
737961,20/08/2017,20/08/2017,30-34,F,23,29,28
737995,20/08/2017,20/08/2017,30-34,F,26,27,31
738006,20/08/2017,20/08/2017,30-34,F,27,29,32
738067,20/08/2017,20/08/2017,30-34,F,32,37,36
738098,20/08/2017,20/08/2017,30-34,F,64,70,68
738307,20/08/2017,20/08/2017,35-39,F,31,36,36
738389,19/08/2017,19/08/2017,40-44,F,10,16,12
738408,19/08/2017,19/08/2017,40-44,F,16,22,22
738413,19/08/2017,19/08/2017,40-44,F,16,17,19
738423,19/08/2017,19/08/2017,40-44,F,18,20,24
738436,19/08/2017,19/08/2017,40-44,F,19,21,20
738463,20/08/2017,20/08/2017,40-44,F,21,23,24
738528,19/08/2017,19/08/2017,40-44,F,30,34,33
738560,19/08/2017,19/08/2017,40-44,F,64,70,66
738582,19/08/2017,19/08/2017,45-49,F,10,16,12
738592,20/08/2017,20/08/2017,45-49,F,16,22,20
738593,20/08/2017,20/08/2017,45-49,F,16,17,21
738598,21/08/2017,21/08/2017,45-49,F,18,23,24
738606,21/08/2017,21/08/2017,45-49,F,19,20,23
738637,21/08/2017,21/08/2017,45-49,F,24,26,30
738648,18/08/2017,18/08/2017,45-49,F,26,30,27
747212,18/08/2017,18/08/2017,30-34,M,10,16,14
747213,18/08/2017,18/08/2017,30-34,M,10,12,11
747220,18/08/2017,18/08/2017,30-34,M,15,17,16
747222,18/08/2017,18/08/2017,30-34,M,16,22,20
747223,18/08/2017,18/08/2017,30-34,M,16,18,18
747248,21/08/2017,21/08/2017,30-34,M,21,24,24
747332,21/08/2017,21/08/2017,30-34,M,64,68,65
747362,21/08/2017,21/08/2017,35-39,M,15,16,18
747369,21/08/2017,21/08/2017,35-39,M,16,17,21
747370,20/08/2017,20/08/2017,35-39,M,16,17,19
747401,21/08/2017,21/08/2017,35-39,M,22,25,25
747435,21/08/2017,21/08/2017,35-39,M,28,29,30
747439,21/08/2017,21/08/2017,35-39,M,29,35,33
747489,21/08/2017,21/08/2017,40-44,M,2,7,6
747514,21/08/2017,21/08/2017,40-44,M,16,20,17
747645,21/08/2017,21/08/2017,45-49,M,10,14,13
747659,25/08/2017,25/08/2017,45-49,M,16,21,17
747675,25/08/2017,25/08/2017,45-49,M,20,22,21
747678,25/08/2017,25/08/2017,45-49,M,21,27,23
747712,24/08/2017,24/08/2017,45-49,M,26,30,29
747790,24/08/2017,24/08/2017,30-34,F,10,12,14
747791,25/08/2017,25/08/2017,30-34,F,10,14,13
747795,25/08/2017,25/08/2017,30-34,F,15,21,18
747798,25/08/2017,25/08/2017,30-34,F,16,21,20
747824,25/08/2017,25/08/2017,30-34,F,21,24,23
747828,25/08/2017,25/08/2017,30-34,F,22,24,24
747852,24/08/2017,24/08/2017,30-34,F,26,32,32
747859,24/08/2017,24/08/2017,30-34,F,27,32,33
747863,24/08/2017,24/08/2017,30-34,F,27,30,33
747879,24/08/2017,24/08/2017,30-34,F,30,36,31
747903,24/08/2017,24/08/2017,30-34,F,63,69,69
747911,24/08/2017,24/08/2017,30-34,F,64,66,66
747968,24/08/2017,24/08/2017,35-39,F,21,27,24
747991,24/08/2017,24/08/2017,35-39,F,25,31,27
748000,24/08/2017,24/08/2017,35-39,F,26,27,32
748007,24/08/2017,24/08/2017,35-39,F,27,29,28
748014,24/08/2017,24/08/2017,35-39,F,29,31,35
748045,25/08/2017,25/08/2017,35-39,F,63,69,64
748086,25/08/2017,25/08/2017,40-44,F,16,19,18
748087,26/08/2017,26/08/2017,40-44,F,16,22,19
748089,26/08/2017,26/08/2017,40-44,F,16,18,21
748091,26/08/2017,26/08/2017,40-44,F,16,17,19
748225,26/08/2017,26/08/2017,45-49,F,15,16,17
748230,26/08/2017,26/08/2017,45-49,F,16,17,20
748231,27/08/2017,27/08/2017,45-49,F,16,18,21
748233,27/08/2017,27/08/2017,45-49,F,16,22,18
748235,26/08/2017,26/08/2017,45-49,F,16,18,19
748294,26/08/2017,26/08/2017,45-49,F,27,32,31
748295,26/08/2017,26/08/2017,45-49,F,27,31,32
748303,25/08/2017,25/08/2017,45-49,F,29,32,33
748314,25/08/2017,25/08/2017,45-49,F,31,34,32
748341,25/08/2017,25/08/2017,45-49,F,64,67,68
776318,25/08/2017,25/08/2017,45-49,F,15,16,19
776322,25/08/2017,25/08/2017,45-49,F,16,21,20
776323,26/08/2017,26/08/2017,45-49,F,16,17,18
776325,26/08/2017,26/08/2017,45-49,F,16,19,20
776334,26/08/2017,26/08/2017,45-49,F,10,12,16
776336,26/08/2017,26/08/2017,45-49,F,10,15,14
776338,23/08/2017,23/08/2017,45-49,F,10,12,11
776353,23/08/2017,23/08/2017,40-44,F,63,66,67
776373,21/08/2017,21/08/2017,45-49,F,25,27,27
776383,21/08/2017,21/08/2017,45-49,F,23,27,29
776405,21/08/2017,21/08/2017,45-49,F,21,25,22
776416,21/08/2017,21/08/2017,45-49,F,19,22,20
776430,22/08/2017,22/08/2017,30-34,M,10,14,16
776464,22/08/2017,22/08/2017,45-49,F,29,30,31
776469,22/08/2017,22/08/2017,45-49,F,28,33,29
776473,22/08/2017,22/08/2017,30-34,M,16,22,22
776475,21/08/2017,21/08/2017,30-34,M,16,21,20
776476,21/08/2017,21/08/2017,30-34,M,16,17,18
776477,21/08/2017,21/08/2017,30-34,M,16,22,17
776489,21/08/2017,21/08/2017,45-49,F,26,31,28
776494,21/08/2017,21/08/2017,30-34,M,15,16,16
776515,21/08/2017,21/08/2017,45-49,F,65,68,68
776519,21/08/2017,21/08/2017,45-49,F,65,71,67
776533,21/08/2017,21/08/2017,45-49,F,63,64,68
776534,21/08/2017,21/08/2017,45-49,F,63,69,67
776538,21/08/2017,21/08/2017,30-34,F,15,16,19
776551,21/08/2017,21/08/2017,30-34,F,16,18,22
776552,22/08/2017,22/08/2017,30-34,F,16,17,18
776553,22/08/2017,22/08/2017,30-34,F,16,21,17
776563,23/08/2017,23/08/2017,30-34,F,7,9,13
776579,23/08/2017,23/08/2017,30-34,F,10,13,14
776603,23/08/2017,23/08/2017,30-34,F,2,3,6
776615,23/08/2017,23/08/2017,45-49,M,63,66,68
776623,23/08/2017,23/08/2017,45-49,M,64,69,65
776631,23/08/2017,23/08/2017,40-44,M,29,35,33
776643,23/08/2017,23/08/2017,30-34,M,15,18,18
776644,23/08/2017,23/08/2017,30-34,M,15,21,20
776659,23/08/2017,23/08/2017,30-34,M,16,19,22
776661,23/08/2017,23/08/2017,30-34,M,16,18,22
776662,22/08/2017,22/08/2017,30-34,M,16,18,22
776663,22/08/2017,22/08/2017,30-34,M,16,19,22
776668,22/08/2017,22/08/2017,40-44,M,19,21,24
776685,22/08/2017,22/08/2017,40-44,M,16,22,17
776686,22/08/2017,22/08/2017,40-44,M,16,17,21
776687,23/08/2017,23/08/2017,40-44,M,16,20,20
776696,22/08/2017,22/08/2017,30-34,M,10,11,12
776697,22/08/2017,22/08/2017,30-34,M,10,14,13
776698,22/08/2017,22/08/2017,30-34,M,10,14,16
776699,27/08/2017,27/08/2017,30-34,M,10,16,16
776722,27/08/2017,27/08/2017,30-34,M,2,4,7
776725,22/08/2017,22/08/2017,40-44,M,23,26,27
776780,22/08/2017,22/08/2017,40-44,M,2,4,3
776793,22/08/2017,22/08/2017,45-49,M,21,23,26
776799,22/08/2017,22/08/2017,45-49,M,20,22,26
776817,22/08/2017,22/08/2017,40-44,M,10,14,16
776825,23/08/2017,23/08/2017,45-49,M,18,23,20
776829,23/08/2017,23/08/2017,45-49,M,16,20,19
776831,22/08/2017,22/08/2017,45-49,M,16,18,20
776840,22/08/2017,22/08/2017,35-39,M,36,38,40
776861,22/08/2017,22/08/2017,45-49,M,7,9,12
776892,30/08/2017,30/08/2017,40-44,M,63,66,69
776928,30/08/2017,30/08/2017,35-39,M,10,11,15
776935,30/08/2017,30/08/2017,45-49,M,36,41,38
777105,30/08/2017,30/08/2017,45-49,M,63,67,67
777130,30/08/2017,30/08/2017,35-39,M,16,21,22
777131,22/08/2017,22/08/2017,35-39,M,16,19,21
777166,30/08/2017,30/08/2017,30-34,M,63,69,65
777187,30/08/2017,30/08/2017,40-44,M,27,31,28
777198,30/08/2017,30/08/2017,30-34,M,64,70,69
777200,23/08/2017,23/08/2017,30-34,M,64,69,70
777201,23/08/2017,23/08/2017,30-34,M,64,69,65
777235,24/08/2017,24/08/2017,30-34,M,65,66,67
777248,24/08/2017,24/08/2017,30-34,F,7,9,10
777261,24/08/2017,24/08/2017,40-44,M,29,31,34
777382,25/08/2017,25/08/2017,40-44,M,24,26,27
777398,25/08/2017,25/08/2017,35-39,M,24,27,30
777410,25/08/2017,25/08/2017,45-49,M,26,29,28
777482,25/08/2017,25/08/2017,45-49,M,28,32,32
777495,25/08/2017,25/08/2017,40-44,M,19,25,25
777519,24/08/2017,24/08/2017,45-49,M,29,34,32
777625,24/08/2017,24/08/2017,45-49,M,16,17,19
777627,23/08/2017,23/08/2017,45-49,M,16,17,19
777638,23/08/2017,23/08/2017,40-44,M,7,10,12
777670,23/08/2017,23/08/2017,40-44,M,16,19,19
777673,23/08/2017,23/08/2017,40-44,M,16,18,17
777742,23/08/2017,23/08/2017,35-39,M,64,69,68
777758,24/08/2017,24/08/2017,30-34,M,19,20,20
777794,24/08/2017,24/08/2017,30-34,M,18,23,24
777816,23/08/2017,23/08/2017,40-44,M,2,7,7
777871,23/08/2017,23/08/2017,30-34,M,20,26,23
777904,30/08/2017,30/08/2017,30-34,M,31,32,33
777905,30/08/2017,30/08/2017,30-34,M,31,36,36
778037,28/08/2017,28/08/2017,35-39,M,27,29,28
778048,28/08/2017,28/08/2017,30-34,M,27,28,29
778085,28/08/2017,28/08/2017,30-34,M,26,32,31
778087,28/08/2017,28/08/2017,30-34,M,26,30,32
778112,28/08/2017,28/08/2017,35-39,M,29,33,35
778113,28/08/2017,28/08/2017,35-39,M,29,35,35
778124,28/08/2017,28/08/2017,30-34,M,29,34,32
778148,28/08/2017,28/08/2017,35-39,M,28,32,30
778156,28/08/2017,28/08/2017,30-34,M,28,32,31
778161,27/08/2017,27/08/2017,30-34,M,28,31,33
778208,27/08/2017,27/08/2017,40-44,F,29,32,32
778264,27/08/2017,27/08/2017,40-44,F,27,31,30
778266,27/08/2017,27/08/2017,40-44,F,27,32,28
778421,27/08/2017,27/08/2017,40-44,F,20,21,23
778422,27/08/2017,27/08/2017,40-44,F,20,25,24
778461,27/08/2017,27/08/2017,40-44,M,29,35,33
778471,27/08/2017,27/08/2017,30-34,M,32,35,36
778483,27/08/2017,27/08/2017,40-44,F,18,24,20
778529,27/08/2017,27/08/2017,30-34,M,31,35,33
778556,28/08/2017,28/08/2017,40-44,M,32,35,38
778590,28/08/2017,28/08/2017,30-34,M,30,36,36
778600,29/08/2017,29/08/2017,40-44,F,22,23,25
778626,29/08/2017,29/08/2017,30-34,M,29,33,35
778628,29/08/2017,29/08/2017,30-34,M,29,35,30
778674,29/08/2017,29/08/2017,35-39,M,29,31,30
778689,30/08/2017,30/08/2017,30-34,M,28,32,32
778722,30/08/2017,30/08/2017,35-39,F,64,70,67
778737,30/08/2017,30/08/2017,35-39,M,27,32,30
778756,30/08/2017,30/08/2017,35-39,F,63,65,65
778804,30/08/2017,30/08/2017,30-34,M,26,29,29
778808,29/08/2017,29/08/2017,30-34,M,26,28,29
778964,29/08/2017,29/08/2017,35-39,F,27,33,28
779057,29/08/2017,29/08/2017,40-44,M,15,21,21
779106,28/08/2017,28/08/2017,35-39,F,30,35,36
779438,28/08/2017,28/08/2017,30-34,F,64,66,69
779453,29/08/2017,29/08/2017,45-49,M,64,68,70
779488,29/08/2017,29/08/2017,45-49,M,65,68,69
779573,29/08/2017,29/08/2017,35-39,F,10,13,16
779608,29/08/2017,29/08/2017,35-39,F,15,18,16
779609,29/08/2017,29/08/2017,35-39,F,15,20,18
779622,29/08/2017,29/08/2017,30-34,F,15,18,17
779631,19/08/2017,19/08/2017,35-39,F,16,19,18
779644,19/08/2017,19/08/2017,30-34,F,16,20,20
779645,22/08/2017,22/08/2017,30-34,F,16,21,20
779715,22/08/2017,22/08/2017,30-34,F,29,32,33
779716,22/08/2017,22/08/2017,30-34,F,29,32,34
779738,22/08/2017,22/08/2017,30-34,F,28,32,33
779778,22/08/2017,22/08/2017,30-34,F,31,37,34
779789,22/08/2017,22/08/2017,45-49,M,10,14,13
779824,22/08/2017,22/08/2017,45-49,M,7,13,9
779871,22/08/2017,22/08/2017,30-34,F,32,37,34
779918,22/08/2017,22/08/2017,30-34,F,18,23,24
779922,22/08/2017,22/08/2017,30-34,F,18,22,24
779944,21/08/2017,21/08/2017,35-39,M,10,13,16
779979,21/08/2017,21/08/2017,35-39,M,16,17,21
779995,21/08/2017,21/08/2017,30-34,F,20,24,25
780064,21/08/2017,21/08/2017,30-34,F,22,24,25
780104,21/08/2017,21/08/2017,30-34,F,25,27,26
780199,22/08/2017,22/08/2017,35-39,F,23,28,27
780318,22/08/2017,22/08/2017,45-49,F,29,32,31
780323,21/08/2017,21/08/2017,45-49,F,29,35,34
780486,21/08/2017,21/08/2017,30-34,F,65,69,71
780498,22/08/2017,22/08/2017,30-34,F,64,65,68
780511,23/08/2017,23/08/2017,30-34,F,63,65,66
780629,24/08/2017,24/08/2017,30-34,F,28,34,34
780653,24/08/2017,24/08/2017,30-34,F,29,33,35
780655,24/08/2017,24/08/2017,30-34,F,29,33,34
780666,24/08/2017,24/08/2017,45-49,F,10,13,13
780681,24/08/2017,24/08/2017,30-34,F,26,29,29
780700,18/08/2017,18/08/2017,30-34,F,27,33,30
780748,18/08/2017,18/08/2017,30-34,F,24,26,28
780759,18/08/2017,18/08/2017,45-49,F,18,24,22
780760,24/08/2017,24/08/2017,45-49,F,18,23,22
780797,24/08/2017,24/08/2017,30-34,F,22,25,25
780799,23/08/2017,23/08/2017,30-34,F,22,24,26
780821,23/08/2017,23/08/2017,30-34,F,23,24,25
780830,23/08/2017,23/08/2017,45-49,F,16,17,17
780835,23/08/2017,23/08/2017,45-49,F,16,21,21
780867,23/08/2017,23/08/2017,30-34,F,21,27,26
780974,23/08/2017,23/08/2017,40-44,F,32,38,36
781066,23/08/2017,23/08/2017,40-44,F,22,26,25
781114,23/08/2017,23/08/2017,40-44,F,18,24,22
781159,23/08/2017,23/08/2017,40-44,F,10,15,11
781162,21/08/2017,21/08/2017,40-44,F,10,11,13
781175,21/08/2017,21/08/2017,40-44,F,15,16,21
781187,18/08/2017,18/08/2017,40-44,F,16,22,19
781195,18/08/2017,18/08/2017,35-39,F,63,67,69
781207,18/08/2017,18/08/2017,35-39,F,64,67,70
781303,19/08/2017,19/08/2017,35-39,F,27,29,30
781305,19/08/2017,19/08/2017,35-39,F,27,30,28
