user_id,reporting_start,reporting_end,age,gender,interest1,interest2,interest3
1121606,30/08/2017,30/08/2017,45-49,M,16,22,17
1121607,30/08/2017,30/08/2017,45-49,M,18,24,23
1121609,30/08/2017,30/08/2017,45-49,M,18,19,19
1121612,29/08/2017,29/08/2017,45-49,M,18,19,22
1121613,29/08/2017,29/08/2017,45-49,M,19,25,25
1121615,29/08/2017,29/08/2017,45-49,M,19,21,25
1121616,29/08/2017,29/08/2017,45-49,M,19,23,24
1121617,29/08/2017,29/08/2017,45-49,M,19,23,22
1121619,30/08/2017,30/08/2017,45-49,M,20,22,26
1121620,30/08/2017,30/08/2017,45-49,M,20,21,24
1121622,30/08/2017,30/08/2017,45-49,M,20,22,23
1121623,29/08/2017,29/08/2017,45-49,M,20,24,22
1121624,30/08/2017,30/08/2017,45-49,M,20,26,25
1121627,30/08/2017,30/08/2017,45-49,M,21,27,27
1121628,19/08/2017,19/08/2017,45-49,M,21,25,22
1121629,19/08/2017,19/08/2017,45-49,M,21,24,23
1121635,19/08/2017,19/08/2017,45-49,M,22,24,27
1121638,19/08/2017,19/08/2017,45-49,M,23,28,29
1121641,19/08/2017,19/08/2017,45-49,M,23,29,29
1121642,19/08/2017,19/08/2017,45-49,M,23,26,29
1121644,19/08/2017,19/08/2017,45-49,M,24,26,25
1121650,19/08/2017,19/08/2017,45-49,M,25,26,29
1121652,18/08/2017,18/08/2017,45-49,M,25,30,29
1121660,18/08/2017,18/08/2017,45-49,M,26,30,29
1121661,18/08/2017,18/08/2017,45-49,M,27,33,30
1121662,18/08/2017,18/08/2017,45-49,M,27,28,32
1121664,18/08/2017,18/08/2017,45-49,M,27,31,28
1121665,18/08/2017,18/08/2017,45-49,M,27,31,31
1121666,18/08/2017,18/08/2017,45-49,M,27,31,29
1121667,18/08/2017,18/08/2017,45-49,M,28,31,32
1121668,18/08/2017,18/08/2017,45-49,M,28,30,34
1121669,18/08/2017,18/08/2017,45-49,M,28,33,33
1121671,18/08/2017,18/08/2017,45-49,M,28,29,32
1121672,29/08/2017,29/08/2017,45-49,M,28,32,31
1121673,29/08/2017,29/08/2017,45-49,M,29,34,30
1121674,27/08/2017,27/08/2017,45-49,M,29,30,30
1121675,27/08/2017,27/08/2017,45-49,M,29,34,31
1121676,27/08/2017,27/08/2017,45-49,M,29,32,30
1121677,27/08/2017,27/08/2017,45-49,M,29,35,34
1121678,27/08/2017,27/08/2017,45-49,M,29,33,33
1121685,27/08/2017,27/08/2017,45-49,M,31,36,36
1121687,27/08/2017,27/08/2017,45-49,M,31,37,36
1121689,27/08/2017,27/08/2017,45-49,M,31,37,35
1121691,26/08/2017,26/08/2017,45-49,M,32,34,33
1121692,26/08/2017,26/08/2017,45-49,M,32,34,37
1121693,26/08/2017,26/08/2017,45-49,M,32,35,35
1121695,26/08/2017,26/08/2017,45-49,M,32,34,38
1121701,26/08/2017,26/08/2017,45-49,M,36,38,38
1121705,26/08/2017,26/08/2017,45-49,M,63,68,67
1121706,26/08/2017,26/08/2017,45-49,M,63,64,67
1121708,26/08/2017,26/08/2017,45-49,M,63,65,68
1121711,26/08/2017,26/08/2017,45-49,M,64,69,65
1121716,26/08/2017,26/08/2017,45-49,M,65,67,67
1121723,26/08/2017,26/08/2017,45-49,M,2,5,4
1121733,27/08/2017,27/08/2017,45-49,M,66,71,70
1121741,27/08/2017,27/08/2017,30-34,F,10,13,14
1121742,28/08/2017,28/08/2017,30-34,F,10,14,11
1121745,28/08/2017,28/08/2017,30-34,F,15,19,16
1121746,28/08/2017,28/08/2017,30-34,F,15,17,18
1121749,28/08/2017,28/08/2017,30-34,F,15,17,17
1121751,29/08/2017,29/08/2017,30-34,F,16,17,21
1121753,29/08/2017,29/08/2017,30-34,F,16,20,19
1121754,29/08/2017,29/08/2017,30-34,F,16,17,17
1121755,29/08/2017,29/08/2017,30-34,F,16,20,21
1121756,29/08/2017,29/08/2017,30-34,F,16,18,19
1121758,28/08/2017,28/08/2017,30-34,F,18,19,20
1121759,28/08/2017,28/08/2017,30-34,F,18,21,19
1121760,28/08/2017,28/08/2017,30-34,F,18,21,21
1121763,28/08/2017,28/08/2017,30-34,F,19,22,23
1121764,28/08/2017,28/08/2017,30-34,F,19,22,23
1121765,28/08/2017,28/08/2017,30-34,F,19,24,23
1121767,28/08/2017,28/08/2017,30-34,F,19,20,23
1121768,28/08/2017,28/08/2017,30-34,F,19,20,25
1121769,28/08/2017,28/08/2017,30-34,F,20,26,26
1121773,28/08/2017,28/08/2017,30-34,F,20,22,21
1121774,28/08/2017,28/08/2017,30-34,F,20,22,21
1121775,18/08/2017,18/08/2017,30-34,F,21,24,25
1121776,18/08/2017,18/08/2017,30-34,F,21,23,22
1121779,22/08/2017,22/08/2017,30-34,F,21,27,23
1121780,22/08/2017,22/08/2017,30-34,F,21,25,22
1121782,21/08/2017,21/08/2017,30-34,F,22,23,23
1121783,22/08/2017,22/08/2017,30-34,F,22,27,28
1121791,22/08/2017,22/08/2017,30-34,F,23,25,24
1121793,22/08/2017,22/08/2017,30-34,F,24,30,25
1121795,22/08/2017,22/08/2017,30-34,F,24,29,25
1121796,22/08/2017,22/08/2017,30-34,F,24,28,27
1121798,21/08/2017,21/08/2017,30-34,F,24,26,26
1121803,21/08/2017,21/08/2017,30-34,F,25,31,28
1121806,20/08/2017,20/08/2017,30-34,F,26,31,30
1121807,20/08/2017,20/08/2017,30-34,F,26,30,32
1121812,20/08/2017,20/08/2017,30-34,F,27,33,29
1121814,21/08/2017,21/08/2017,30-34,F,27,28,31
1121815,21/08/2017,21/08/2017,30-34,F,27,33,28
1121816,21/08/2017,21/08/2017,30-34,F,27,30,30
1121817,21/08/2017,21/08/2017,30-34,F,28,31,29
1121818,21/08/2017,21/08/2017,30-34,F,28,31,34
1121819,21/08/2017,21/08/2017,30-34,F,28,34,29
1121820,22/08/2017,22/08/2017,30-34,F,28,29,32
1121824,22/08/2017,22/08/2017,30-34,F,29,35,34
1121826,23/08/2017,23/08/2017,30-34,F,29,31,30
1121827,23/08/2017,23/08/2017,30-34,F,29,31,30
1121828,23/08/2017,23/08/2017,30-34,F,29,33,33
1121829,24/08/2017,24/08/2017,30-34,F,30,35,35
1121832,24/08/2017,24/08/2017,30-34,F,30,36,36
1121833,24/08/2017,24/08/2017,30-34,F,30,36,36
1121835,24/08/2017,24/08/2017,30-34,F,31,35,36
1121839,24/08/2017,24/08/2017,30-34,F,31,33,34
1121841,23/08/2017,23/08/2017,30-34,F,32,38,34
1121843,23/08/2017,23/08/2017,30-34,F,32,38,37
1121844,23/08/2017,23/08/2017,30-34,F,32,38,36
1121845,22/08/2017,22/08/2017,30-34,F,32,34,38
1121846,22/08/2017,22/08/2017,30-34,F,32,37,34
1121847,23/08/2017,23/08/2017,30-34,F,36,38,37
1121854,23/08/2017,23/08/2017,30-34,F,63,65,64
1121855,23/08/2017,23/08/2017,30-34,F,63,67,65
1121856,23/08/2017,23/08/2017,30-34,F,63,64,64
1121857,23/08/2017,23/08/2017,30-34,F,63,65,65
1121859,23/08/2017,23/08/2017,30-34,F,64,67,67
1121860,20/08/2017,20/08/2017,30-34,F,64,67,68
1121861,20/08/2017,20/08/2017,30-34,F,64,66,69
1121862,17/08/2017,17/08/2017,30-34,F,64,67,69
1121863,17/08/2017,17/08/2017,30-34,F,64,69,70
1121867,17/08/2017,17/08/2017,30-34,F,65,69,71
1121869,18/08/2017,18/08/2017,30-34,F,65,69,68
1121871,18/08/2017,18/08/2017,30-34,F,2,8,7
1121873,18/08/2017,18/08/2017,30-34,F,2,6,7
1121874,18/08/2017,18/08/2017,30-34,F,2,8,4
1121876,18/08/2017,18/08/2017,30-34,F,2,6,8
1121877,17/08/2017,17/08/2017,30-34,F,7,10,9
1121878,17/08/2017,17/08/2017,30-34,F,7,8,8
1121881,30/08/2017,30/08/2017,30-34,F,7,8,13
1121888,30/08/2017,30/08/2017,30-34,F,66,72,69
1121889,30/08/2017,30/08/2017,35-39,F,10,15,13
1121890,17/08/2017,17/08/2017,35-39,F,10,16,15
1121891,17/08/2017,17/08/2017,35-39,F,10,15,13
1121894,17/08/2017,17/08/2017,35-39,F,10,14,14
1121895,17/08/2017,17/08/2017,35-39,F,15,21,21
1121897,17/08/2017,17/08/2017,35-39,F,15,18,17
1121901,17/08/2017,17/08/2017,35-39,F,16,17,21
1121902,18/08/2017,18/08/2017,35-39,F,16,17,22
1121903,18/08/2017,18/08/2017,35-39,F,16,18,18
1121904,19/08/2017,19/08/2017,35-39,F,16,21,18
1121905,19/08/2017,19/08/2017,35-39,F,16,17,21
1121906,19/08/2017,19/08/2017,35-39,F,16,21,17
1121907,20/08/2017,20/08/2017,35-39,F,18,22,19
1121917,20/08/2017,20/08/2017,35-39,F,19,22,24
1121918,20/08/2017,20/08/2017,35-39,F,19,23,25
1121925,20/08/2017,20/08/2017,35-39,F,21,27,23
1121928,20/08/2017,20/08/2017,35-39,F,21,27,24
1121931,20/08/2017,20/08/2017,35-39,F,22,26,23
1121933,19/08/2017,19/08/2017,35-39,F,22,24,26
1121935,19/08/2017,19/08/2017,35-39,F,22,25,23
1121936,18/08/2017,18/08/2017,35-39,F,22,26,25
1121944,18/08/2017,18/08/2017,35-39,F,24,25,29
1121948,18/08/2017,18/08/2017,35-39,F,24,27,28
1121949,19/08/2017,19/08/2017,35-39,F,25,27,27
1121953,19/08/2017,19/08/2017,35-39,F,25,29,27
1121954,19/08/2017,19/08/2017,35-39,F,25,30,27
1121955,19/08/2017,19/08/2017,35-39,F,26,28,31
1121956,19/08/2017,19/08/2017,35-39,F,26,31,28
1121962,19/08/2017,19/08/2017,35-39,F,27,30,32
1121963,24/08/2017,24/08/2017,35-39,F,27,32,28
1121971,24/08/2017,24/08/2017,35-39,F,28,31,32
1121973,30/08/2017,30/08/2017,35-39,F,29,31,34
1121976,30/08/2017,30/08/2017,35-39,F,29,34,34
1121977,30/08/2017,30/08/2017,35-39,F,29,32,32
1121983,30/08/2017,30/08/2017,35-39,F,30,34,31
1121994,30/08/2017,30/08/2017,35-39,F,32,33,34
1122003,17/08/2017,17/08/2017,35-39,F,63,69,68
1122004,30/08/2017,30/08/2017,35-39,F,63,65,67
1122005,30/08/2017,30/08/2017,35-39,F,63,65,69
1122006,30/08/2017,30/08/2017,35-39,F,63,68,65
1122007,30/08/2017,30/08/2017,35-39,F,63,65,64
1122011,29/08/2017,29/08/2017,35-39,F,64,70,67
1122012,29/08/2017,29/08/2017,35-39,F,64,67,69
1122022,29/08/2017,29/08/2017,35-39,F,2,4,3
1122027,29/08/2017,29/08/2017,35-39,F,7,9,8
1122039,29/08/2017,29/08/2017,40-44,F,10,12,15
1122040,30/08/2017,30/08/2017,40-44,F,10,15,11
1122041,30/08/2017,30/08/2017,40-44,F,10,13,12
1122043,30/08/2017,30/08/2017,40-44,F,10,13,14
1122044,29/08/2017,29/08/2017,40-44,F,10,16,14
1122047,17/08/2017,17/08/2017,40-44,F,15,18,21
1122052,17/08/2017,17/08/2017,40-44,F,16,20,19
1122054,18/08/2017,18/08/2017,40-44,F,16,20,18
1122055,18/08/2017,18/08/2017,40-44,F,16,22,19
1122056,17/08/2017,17/08/2017,40-44,F,16,19,21
1122058,18/08/2017,18/08/2017,40-44,F,18,19,24
1122075,18/08/2017,18/08/2017,40-44,F,21,25,23
1122078,18/08/2017,18/08/2017,40-44,F,21,27,25
1122079,18/08/2017,18/08/2017,40-44,F,21,24,27
1122085,18/08/2017,18/08/2017,40-44,F,22,26,25
1122089,17/08/2017,17/08/2017,40-44,F,23,25,29
1122092,17/08/2017,17/08/2017,40-44,F,23,25,26
1122101,17/08/2017,17/08/2017,40-44,F,25,26,30
1122102,17/08/2017,17/08/2017,40-44,F,25,30,29
1122103,17/08/2017,17/08/2017,40-44,F,25,26,30
1122105,17/08/2017,17/08/2017,40-44,F,26,28,27
1122107,17/08/2017,17/08/2017,40-44,F,26,30,29
1122109,17/08/2017,17/08/2017,40-44,F,26,27,28
1122112,17/08/2017,17/08/2017,40-44,F,27,31,33
1122113,17/08/2017,17/08/2017,40-44,F,27,33,28
1122118,17/08/2017,17/08/2017,40-44,F,28,31,33
1122120,29/08/2017,29/08/2017,40-44,F,28,30,32
1122121,29/08/2017,29/08/2017,40-44,F,28,30,34
1122125,26/08/2017,26/08/2017,40-44,F,29,34,32
1122127,26/08/2017,26/08/2017,40-44,F,29,32,31
1122131,26/08/2017,26/08/2017,40-44,F,30,32,35
1122138,26/08/2017,26/08/2017,40-44,F,31,32,37
1122139,26/08/2017,26/08/2017,40-44,F,31,36,32
1122140,26/08/2017,26/08/2017,40-44,F,31,35,35
1122145,26/08/2017,26/08/2017,40-44,F,32,35,34
1122146,26/08/2017,26/08/2017,40-44,F,32,38,37
1122149,26/08/2017,26/08/2017,40-44,F,36,41,37
1122154,25/08/2017,25/08/2017,40-44,F,63,66,68
1122157,25/08/2017,25/08/2017,40-44,F,63,69,66
1122160,24/08/2017,24/08/2017,40-44,F,64,69,67
1122165,24/08/2017,24/08/2017,40-44,F,65,68,69
1122166,25/08/2017,25/08/2017,40-44,F,65,66,68
1122176,25/08/2017,25/08/2017,40-44,F,2,6,8
1122177,25/08/2017,25/08/2017,40-44,F,7,10,12
1122182,25/08/2017,25/08/2017,40-44,F,7,10,8
1122183,25/08/2017,25/08/2017,40-44,F,66,71,67
1122189,25/08/2017,25/08/2017,45-49,F,10,16,14
1122191,27/08/2017,27/08/2017,45-49,F,10,16,16
1122192,27/08/2017,27/08/2017,45-49,F,10,16,13
1122193,28/08/2017,28/08/2017,45-49,F,10,11,15
1122197,28/08/2017,28/08/2017,45-49,F,15,16,20
1122200,28/08/2017,28/08/2017,45-49,F,15,16,16
1122201,28/08/2017,28/08/2017,45-49,F,16,19,21
1122202,28/08/2017,28/08/2017,45-49,F,16,20,19
1122203,29/08/2017,29/08/2017,45-49,F,16,22,19
1122204,28/08/2017,28/08/2017,45-49,F,16,21,22
1122205,28/08/2017,28/08/2017,45-49,F,16,20,22
1122209,28/08/2017,28/08/2017,45-49,F,18,19,20
1122210,28/08/2017,28/08/2017,45-49,F,18,21,20
1122211,27/08/2017,27/08/2017,45-49,F,18,24,21
1122212,27/08/2017,27/08/2017,45-49,F,18,23,24
1122213,27/08/2017,27/08/2017,45-49,F,19,24,23
1122216,27/08/2017,27/08/2017,45-49,F,19,23,22
1122217,27/08/2017,27/08/2017,45-49,F,19,24,23
1122223,27/08/2017,27/08/2017,45-49,F,20,23,23
1122224,27/08/2017,27/08/2017,45-49,F,20,24,25
1122225,27/08/2017,27/08/2017,45-49,F,21,22,27
1122227,27/08/2017,27/08/2017,45-49,F,21,27,26
1122232,27/08/2017,27/08/2017,45-49,F,22,24,23
1122233,19/08/2017,19/08/2017,45-49,F,22,24,24
1122240,19/08/2017,19/08/2017,45-49,F,23,26,26
1122244,25/08/2017,25/08/2017,45-49,F,24,26,26
1122246,25/08/2017,25/08/2017,45-49,F,24,28,25
1122249,24/08/2017,24/08/2017,45-49,F,25,29,28
1122253,25/08/2017,25/08/2017,45-49,F,25,27,28
1122254,25/08/2017,25/08/2017,45-49,F,25,31,31
1122257,25/08/2017,25/08/2017,45-49,F,26,29,32
1122258,25/08/2017,25/08/2017,45-49,F,26,28,30
1122260,25/08/2017,25/08/2017,45-49,F,26,32,31
1122262,24/08/2017,24/08/2017,45-49,F,27,29,30
1122265,24/08/2017,24/08/2017,45-49,F,27,30,28
1122266,24/08/2017,24/08/2017,45-49,F,27,31,30
1122267,23/08/2017,23/08/2017,45-49,F,28,29,33
1122268,23/08/2017,23/08/2017,45-49,F,28,31,30
1122270,24/08/2017,24/08/2017,45-49,F,28,34,32
1122271,24/08/2017,24/08/2017,45-49,F,28,29,34
1122273,24/08/2017,24/08/2017,45-49,F,29,32,30
1122274,24/08/2017,24/08/2017,45-49,F,29,33,31
1122276,24/08/2017,24/08/2017,45-49,F,29,34,34
1122277,24/08/2017,24/08/2017,45-49,F,29,30,30
1122279,25/08/2017,25/08/2017,45-49,F,30,33,36
1122282,25/08/2017,25/08/2017,45-49,F,30,31,35
1122288,27/08/2017,27/08/2017,45-49,F,31,32,33
1122290,26/08/2017,26/08/2017,45-49,F,31,32,33
1122303,26/08/2017,26/08/2017,45-49,F,63,67,66
1122304,27/08/2017,27/08/2017,45-49,F,63,64,66
1122308,27/08/2017,27/08/2017,45-49,F,63,64,68
1122310,27/08/2017,27/08/2017,45-49,F,64,66,65
1122311,27/08/2017,27/08/2017,45-49,F,64,69,68
1122312,27/08/2017,27/08/2017,45-49,F,64,70,66
1122313,26/08/2017,26/08/2017,45-49,F,64,70,69
1122316,26/08/2017,26/08/2017,45-49,F,65,67,67
1314296,26/08/2017,26/08/2017,30-34,M,100,106,105
1314297,25/08/2017,25/08/2017,30-34,M,101,106,103
1314298,25/08/2017,25/08/2017,30-34,M,102,104,107
1314299,26/08/2017,26/08/2017,30-34,M,103,107,108
1314301,26/08/2017,26/08/2017,30-34,M,105,108,107
1314303,26/08/2017,26/08/2017,30-34,M,107,108,110
1314306,26/08/2017,26/08/2017,30-34,M,110,112,111
1314307,26/08/2017,26/08/2017,30-34,M,111,112,113
1314308,26/08/2017,26/08/2017,30-34,M,112,117,115
1314309,23/08/2017,23/08/2017,30-34,M,113,116,115
1314312,23/08/2017,23/08/2017,35-39,M,101,105,103
1314313,21/08/2017,21/08/2017,35-39,M,102,104,107
1314314,21/08/2017,21/08/2017,35-39,M,103,104,105
1314316,21/08/2017,21/08/2017,35-39,M,105,107,107
1314318,21/08/2017,21/08/2017,35-39,M,107,110,109
1314319,21/08/2017,21/08/2017,35-39,M,108,113,111
1314320,21/08/2017,21/08/2017,35-39,M,109,113,115
1314321,21/08/2017,21/08/2017,35-39,M,110,112,111
1314323,21/08/2017,21/08/2017,35-39,M,112,117,118
1314324,21/08/2017,21/08/2017,35-39,M,113,116,114
1314325,21/08/2017,21/08/2017,35-39,M,114,117,120
1314326,20/08/2017,20/08/2017,40-44,M,100,104,104
1314327,20/08/2017,20/08/2017,40-44,M,101,107,105
1314330,20/08/2017,20/08/2017,40-44,M,104,108,108
1314331,20/08/2017,20/08/2017,40-44,M,105,107,108
1314332,20/08/2017,20/08/2017,40-44,M,106,110,112
1314333,21/08/2017,21/08/2017,40-44,M,107,113,108
1314334,21/08/2017,21/08/2017,40-44,M,108,110,112
1314336,20/08/2017,20/08/2017,40-44,M,110,116,113
1314337,20/08/2017,20/08/2017,40-44,M,111,112,112
1314338,21/08/2017,21/08/2017,40-44,M,112,113,114
1314339,22/08/2017,22/08/2017,40-44,M,113,114,116
1314341,23/08/2017,23/08/2017,45-49,M,100,105,106
1314343,23/08/2017,23/08/2017,45-49,M,102,107,103
1314345,23/08/2017,23/08/2017,45-49,M,104,105,107
1314346,23/08/2017,23/08/2017,45-49,M,105,109,106
1314348,23/08/2017,23/08/2017,45-49,M,107,113,111
1314349,23/08/2017,23/08/2017,45-49,M,108,113,113
1314350,23/08/2017,23/08/2017,45-49,M,109,115,115
1314351,23/08/2017,23/08/2017,45-49,M,110,114,111
1314353,22/08/2017,22/08/2017,45-49,M,112,114,114
1314354,22/08/2017,22/08/2017,45-49,M,113,116,116
1314355,22/08/2017,22/08/2017,45-49,M,114,117,118
1314357,22/08/2017,22/08/2017,30-34,F,101,102,102
1314358,22/08/2017,22/08/2017,30-34,F,102,103,103
1314359,22/08/2017,22/08/2017,30-34,F,103,109,105
1314360,22/08/2017,22/08/2017,30-34,F,104,105,108
1314361,22/08/2017,22/08/2017,30-34,F,105,111,107
1314362,22/08/2017,22/08/2017,30-34,F,106,109,108
1314363,22/08/2017,22/08/2017,30-34,F,107,109,113
1314364,22/08/2017,22/08/2017,30-34,F,108,111,111
1314365,27/08/2017,27/08/2017,30-34,F,109,110,112
1314366,27/08/2017,27/08/2017,30-34,F,110,114,111
1314367,18/08/2017,18/08/2017,30-34,F,111,113,114
1314368,18/08/2017,18/08/2017,30-34,F,112,114,113
1314371,18/08/2017,18/08/2017,35-39,F,100,103,102
1314372,18/08/2017,18/08/2017,35-39,F,101,107,104
1314373,18/08/2017,18/08/2017,35-39,F,102,106,103
1314377,18/08/2017,18/08/2017,35-39,F,106,111,109
1314378,18/08/2017,18/08/2017,35-39,F,107,111,112
1314379,18/08/2017,18/08/2017,35-39,F,108,110,110
1314380,18/08/2017,18/08/2017,35-39,F,109,114,111
1314381,17/08/2017,17/08/2017,35-39,F,110,111,111
1314382,17/08/2017,17/08/2017,35-39,F,111,114,112
1314383,17/08/2017,17/08/2017,35-39,F,112,116,114
1314384,17/08/2017,17/08/2017,35-39,F,113,115,114
1314385,17/08/2017,17/08/2017,35-39,F,114,115,116
1314386,17/08/2017,17/08/2017,40-44,F,100,102,102
1314387,17/08/2017,17/08/2017,40-44,F,101,105,106
1314388,17/08/2017,17/08/2017,40-44,F,102,103,106
1314389,17/08/2017,17/08/2017,40-44,F,103,104,105
1314390,17/08/2017,17/08/2017,40-44,F,104,107,107
1314391,19/08/2017,19/08/2017,40-44,F,105,109,106
1314392,19/08/2017,19/08/2017,40-44,F,106,107,111
1314393,20/08/2017,20/08/2017,40-44,F,107,108,110
1314394,20/08/2017,20/08/2017,40-44,F,108,113,112
1314395,20/08/2017,20/08/2017,40-44,F,109,115,115
1314396,20/08/2017,20/08/2017,40-44,F,110,116,116
1314397,20/08/2017,20/08/2017,40-44,F,111,116,115
1314398,20/08/2017,20/08/2017,40-44,F,112,115,116
1314400,20/08/2017,20/08/2017,40-44,F,114,118,119
1314401,20/08/2017,20/08/2017,45-49,F,100,106,101
1314402,20/08/2017,20/08/2017,45-49,F,101,105,105
1314403,20/08/2017,20/08/2017,45-49,F,102,104,104
1314404,19/08/2017,19/08/2017,45-49,F,103,105,104
1314405,19/08/2017,19/08/2017,45-49,F,104,107,110
1314406,19/08/2017,19/08/2017,45-49,F,105,106,109
1314407,19/08/2017,19/08/2017,45-49,F,106,112,108
1314408,19/08/2017,19/08/2017,45-49,F,107,113,112
1314409,19/08/2017,19/08/2017,45-49,F,108,112,112
1314410,19/08/2017,19/08/2017,45-49,F,109,111,114
1314411,19/08/2017,19/08/2017,45-49,F,110,111,116
1314412,19/08/2017,19/08/2017,45-49,F,111,113,117
1314414,17/08/2017,17/08/2017,45-49,F,113,114,117
1314415,17/08/2017,17/08/2017,45-49,F,114,116,118