user_id,impressions,clicks,spent,total_conversion,approved_conversion
708746,7350,1,1.429999948,2,1
708749,17861,2,1.820000023,2,0
708771,693,0,0,1,0
708815,4259,1,1.25,1,0
708818,4133,1,1.289999962,1,1
708820,1915,0,0,1,1
708889,15615,3,4.769999981,1,0
708895,10951,1,1.269999981,1,1
708953,2355,1,1.5,1,0
708958,9502,3,3.159999967,1,0
708979,1224,0,0,1,0
709023,735,0,0,1,0
709038,5117,0,0,1,0
709040,5120,0,0,1,0
709059,14669,7,10.28000021,1,1
709105,1241,0,0,1,1
709115,2305,1,0.569999993,1,0
709124,1024,0,0,1,1
709179,4627,1,1.690000057,1,0
709183,21026,4,4.630000114,2,1
709320,1422,0,0,1,1
709323,7132,2,2.609999895,1,0
709326,12190,2,3.049999952,1,0
709327,12193,2,3.059999943,1,1
709328,3332,0,0,1,1
709455,559,0,0,1,0
709544,7440,2,2.980000019,1,1
709614,19113,4,5.5200001,1,0
709756,10976,2,1.690000057,1,1
709761,2861,0,0,1,0
709899,1398,0,0,1,1
709901,23817,7,8.470000148,1,1
710045,47224,12,15.82000017,1,0
710088,2283,1,1.470000029,1,0
710360,2182,1,1.529999971,1,1
710477,2654,0,0,1,1
710480,57665,14,18.06999969,1,1
710571,3091,1,1.610000014,1,1
710617,5014,1,1.190000057,1,0
710623,38726,7,9.220000267,1,0
710628,1473,0,0,1,0
710682,1186,0,0,1,0
710763,5369,1,1.50999999,1,0
710836,22221,7,9.430000067,1,1
710867,1185,0,0,1,0
710880,13019,5,6.960000038,1,0
710961,2508,1,1.220000029,1,0
710968,5864,2,2.799999952,1,1
711217,2783,1,1.600000024,1,0
711623,3812,1,1.129999995,2,1
711764,11199,4,5.730000019,1,1
711785,292,0,0,1,0
711877,17572,7,9.379999995,1,0
712052,1448,0,0,1,1
734209,1772,0,0,1,1
734210,13329,4,5.629999995,1,1
734215,13659,3,3.840000033,1,0
734243,739,0,0,1,1
734266,605,0,0,1,0
734272,1030,0,0,1,0
734290,5374,1,1.039999962,4,0
734313,790,0,0,1,1
734314,962,0,0,1,0
734352,4423,1,1.460000038,1,1
734361,12382,2,2.839999914,1,1
734381,2938,1,1.350000024,1,1
734399,239,0,0,1,0
734418,591,0,0,1,0
734421,10332,4,5.75,1,0
734427,8259,3,3.980000019,1,0
734433,12158,3,4.449999928,1,0
734582,7709,2,1.320000052,2,0
734605,834,0,0,1,0
734660,1299,0,0,2,0
734666,371,0,0,1,0
734726,10466,3,4.090000033,1,0
734737,839,0,0,1,0
734785,5576,1,1.529999971,1,1
734794,4010,0,0,1,0
734796,39337,7,10.03000009,1,1
734800,1635,0,0,1,0
734803,1631,0,0,1,0
734852,13479,3,4.25,1,0
734854,57022,13,20.29000032,3,3
734856,5453,1,1.389999986,1,1
734866,11803,3,4.440000057,1,0
734881,4259,1,1.570000052,1,1
734901,1554,0,0,1,0
734903,5323,1,1.289999962,1,1
734925,5024,1,1.409999967,1,1
734939,104648,24,33.33000004,4,2
734968,8504,3,3.340000093,1,1
734999,20277,6,8.050000072,1,0
735014,12403,4,5.210000038,1,1
735032,498,0,0,1,1
735033,652,0,0,0,0
735043,1357,0,0,1,1
735048,1393,0,0,1,0
735065,648,0,0,1,0
735109,708,0,0,1,1
735140,6907,2,2.349999964,1,0
735143,39035,13,19.32999957,1,0
735151,926,0,0,1,0
735184,4412,1,1.450000048,1,0
735189,9965,3,4.050000072,1,0
735213,73634,23,32.97999978,1,0
735220,69708,20,31.28999949,1,0
735242,530,0,0,1,0
735247,14257,6,8.789999962,1,0
735289,20362,5,9.119999886,1,1
735290,12215,4,6.26000011,1,0
735298,85412,28,38.63999999,2,1
736869,2338,1,0.239999995,1,0
736890,2522,0,0,1,0
736893,3587,0,0,1,0
736977,1273,0,0,1,0
736988,3891,1,1.090000033,1,0
736995,1888,0,0,1,0
736997,1895,0,0,1,0
737097,715,0,0,1,0
737130,11199,2,2.680000067,1,0
737320,5676,2,3.00999999,1,0
737375,1415,0,0,1,0
737524,2148,1,1.580000043,1,1
737644,45401,10,14.06000042,1,0
737657,7478,2,2.900000095,1,1
737658,4919,1,1.590000033,1,0
737674,533,0,0,1,1
737766,1447,0,0,1,1
737896,17553,3,4.590000153,1,0
737931,3343,1,0.540000021,1,0
737961,523,0,0,1,0
737995,1873,0,0,1,0
738006,34740,7,13.41000009,1,1
738067,658,0,0,1,0
738098,1539,0,0,1,0
738307,3010,1,0.860000014,1,1
738389,27081,9,10.77000046,1,1
738408,20233,4,5.590000153,3,0
738413,147159,36,58.16000044,3,1
738423,21664,7,10.61999977,1,1
738436,9112,4,5.460000038,1,1
738463,542,0,0,1,0
738528,402,0,0,1,1
738560,1338,0,0,1,0
738582,46150,15,20.17999983,1,1
738592,493821,116,176.3799977,4,1
738593,92011,27,34.39000046,2,1
738598,12956,4,5.49000001,1,1
738606,529,0,0,1,0
738637,944,1,1.419999957,1,0
738648,111090,38,51.97000027,5,1
747212,7208,2,3.190000057,1,0
747213,1746,0,0,1,0
747220,2474,0,0,2,2
747222,12489,2,1.960000038,1,0
747223,8032,1,0.600000024,2,0
747248,472,0,0,1,1
747332,792,0,0,1,1
747362,4607,1,1.149999976,1,1
747369,13355,2,3.180000067,1,1
747370,2936,0,0,1,0
747401,2793,1,0.980000019,1,1
747435,1032,0,0,1,0
747439,1662,0,0,1,1
747489,4016,2,1.480000049,1,1
747514,14843,3,2.939999938,1,1
747645,9674,3,4.600000024,1,1
747659,12186,2,2.669999957,1,0
747675,673,0,0,1,0
747678,370,0,0,1,1
747712,450,0,0,1,1
747790,2077,0,0,1,1
747791,31393,8,10.96000051,1,1
747795,8410,2,2.359999895,1,1
747798,25884,5,7.350000143,1,0
747824,608,0,0,1,1
747828,28488,10,9.340000033,1,0
747852,10126,3,4.619999886,1,0
747859,22572,5,8.5,1,0
747863,1955,0,0,1,1
747879,493,0,0,1,0
747903,1491,0,0,1,1
747911,1495,0,0,1,1
747968,512,0,0,0,0
747991,4868,2,2.420000076,1,0
748000,6585,2,2.950000048,1,0
748007,10164,2,3.720000029,1,1
748014,11182,4,4.449999809,1,0
748045,1238,0,0,1,0
748086,34127,8,13.07000017,1,0
748087,29466,7,10.84999967,2,0
748089,38759,9,10.84999967,1,0
748091,41720,10,12.06000006,1,1
748225,18602,5,8.860000134,1,0
748230,83929,21,27.72999954,4,1
748231,25194,6,7.349999905,1,0
748233,78627,19,26.53000045,1,0
748235,102695,25,39.42999983,3,0
748294,82827,24,47.93000031,3,0
748295,9240,3,6.039999962,1,0
748303,7706,2,2.369999886,1,0
748314,7821,4,6.340000153,1,1
748341,1363,0,0,1,1
776318,3569,0,0,1,1
776322,119063,34,53.21999949,1,0
776323,99078,23,35.79999948,2,0
776325,452398,114,180.2200012,1,0
776334,191223,48,76.41000056,1,0
776336,22216,6,9.549999952,1,0
776338,48291,11,18.01999998,1,0
776353,27559,8,13.37,1,0
776373,10194,4,4.590000033,2,1
776383,1168,0,0,1,1
776405,40126,16,25.86000001,1,0
776416,3659,1,0.49000001,1,1
776430,3200,0,0,1,0
776464,7550,1,1.679999948,1,1
776469,45397,15,25.41999936,1,1
776473,23086,2,3.310000062,1,1
776475,16425,1,1.549999952,1,0
776476,43756,5,5.439999938,0,0
776477,9982,0,0,1,0
776489,175389,55,81.60999787,1,0
776494,7015,0,0,1,0
776515,12706,3,4.98999989,1,1
776519,70702,20,31.7099998,1,0
776533,63927,16,25.52000046,2,0
776534,15105,3,4.25999999,1,0
776538,8774,1,1.830000043,1,0
776551,14459,1,1.389999986,1,0
776552,21596,2,2.809999943,1,0
776553,66765,8,11.04999971,1,0
776563,1369,0,0,1,1
776579,26910,5,7.229999781,1,0
776603,506,0,0,1,0
776615,11988,3,4.269999862,1,0
776623,19353,6,9.4799999,1,1
776631,10960,2,2.890000105,1,0
776643,33491,6,10.56999969,2,1
776644,20083,2,3.200000048,2,1
776659,8817,0,0,1,1
776661,15466,1,0.970000029,1,0
776662,27072,3,4.370000005,1,0
776663,15753,1,0.569999993,1,1
776668,3523,1,1.809999943,1,1
776685,7745,0,0,1,0
776686,18709,2,3.319999933,1,0
776687,8022,0,0,2,1
776696,7966,1,1.179999948,1,1
776697,4132,0,0,1,1
776698,12785,3,4.730000019,2,1
776699,8213,1,1.379999995,1,1
776722,545,0,0,1,1
776725,2479,1,1.25999999,1,0
776780,3812,2,3.049999952,1,0
776793,1609,0,0,1,0
776799,10257,3,3.579999924,1,1
776817,12356,4,6.279999971,1,0
776825,7410,1,1.210000038,1,0
776829,140098,28,46.63000011,1,0
776831,107021,20,34.44000012,1,0
776840,2797,1,1.289999962,1,0
776861,16461,6,9.21999979,1,0
776892,17488,5,7.719999909,1,0
776928,9750,2,1.5,1,1
776935,1136,0,0,1,1
777105,4333,1,0.180000007,1,1
777130,6260,0,0,1,0
777131,6359,0,0,1,0
777166,2383,0,0,1,1
777187,11292,3,5.389999866,1,1
777198,12729,4,5.779999852,1,0
777200,1898,0,0,1,1
777201,1882,0,0,1,1
777235,2883,1,0.99000001,1,1
777248,3989,1,1.279999971,1,0
777261,19603,4,5.279999971,1,1
777382,3047,1,1.379999995,1,0
777398,3029,1,1.049999952,1,1
777410,3490,1,1.340000033,1,1
777482,2479,0,0,1,0
777495,19581,7,10.42999983,2,0
777519,19537,5,6.099999905,1,0
777625,59433,12,19.65999949,3,0
777627,157534,33,56.19000077,2,0
777638,1781,0,0,1,1
777670,23769,4,6.029999852,1,0
777673,7101,0,0,1,0
777742,4726,1,1.830000043,1,1
777758,5209,1,0.959999979,2,0
777794,13473,3,2.619999945,3,0
777816,500,0,0,1,1
777871,4616,1,1.360000014,1,0
777904,3279,0,0,1,0
777905,3288,0,0,1,0
778037,14615,4,6.050000191,1,0
778048,56615,12,19.88000035,2,0
778085,11735,3,4.529999971,1,1
778087,15910,5,6.779999852,1,0
778112,11446,2,3.090000033,1,1
778113,4595,0,0,1,0
778124,4871,0,0,1,0
778148,3199,0,0,1,0
778156,9388,2,3.140000105,1,0
778161,17954,6,7.5400002,2,1
778208,2755,0,0,1,0
778264,8152,1,0.99000001,1,0
778266,74542,19,34.1500001,1,0
778421,6699,2,3.090000033,1,0
778422,11911,4,3.959999919,1,0
778461,10090,2,2.650000095,1,1
778471,1273,0,0,1,1
778483,24188,5,8.179999828,1,0
778529,2214,0,0,1,0
778556,9735,4,4.130000114,1,1
778590,1371,0,0,1,1
778600,10750,4,5.389999866,1,0
778626,7629,1,0.720000029,1,1
778628,4608,0,0,1,0
778674,3732,0,0,1,0
778689,7453,1,1.679999948,1,1
778722,41785,14,19.10000038,1,0
778737,8077,2,3.579999924,1,1
778756,5602,1,1.580000043,1,0
778804,6184,2,2.75,1,1
778808,1738,0,0,1,0
778964,112460,25,41.29000068,1,0
779057,4414,0,0,1,0
779106,14670,7,9.410000324,1,0
779438,33144,9,13.40999985,1,0
779453,4397,1,0.949999988,1,0
779488,1006,0,0,1,0
779573,89527,24,32.28999996,1,0
779608,2459,0,0,1,0
779609,7116,2,1.730000019,1,1
779622,8613,1,0.889999986,2,0
779631,9730,1,1.379999995,1,0
779644,51816,8,10.2299999,2,1
779645,27289,3,4.429999828,1,0
779715,20409,4,3.829999924,1,0
779716,8044,1,1.110000014,1,0
779738,15645,4,5.349999905,1,0
779778,2466,0,0,2,2
779789,11611,3,3.950000048,1,1
779824,9375,3,4.019999981,1,0
779871,4402,1,1.330000043,1,1
779918,8469,2,3.089999914,1,0
779922,5823,1,1.419999957,1,1
779944,2549,0,0,1,0
779979,25817,4,6.019999981,1,0
779995,1961,0,0,1,0
780064,2554,0,0,1,0
780104,4971,1,1.230000019,1,1
780199,1030,0,0,1,1
780318,162341,56,77.07999969,3,0
780323,24542,7,9.329999924,1,0
780486,2879,0,0,1,1
780498,13621,3,4.090000033,1,0
780511,6175,1,1.370000005,2,1
780629,2963,0,0,1,0
780653,9076,1,1.379999995,1,1
780655,20941,4,5.909999967,1,1
780666,3462,0,0,1,0
780681,4073,0,0,1,1
780700,3745,0,0,1,0
780748,830,0,0,1,0
780759,2912,0,0,1,0
780760,17167,5,6.910000086,1,0
780797,24491,7,9.539999962,1,0
780799,44699,13,17.30000037,2,0
780821,6469,2,1.309999943,1,0
780830,16053,3,4.079999924,1,1
780835,54724,12,17.92999995,1,1
780867,4706,1,1.220000029,1,0
780974,8316,3,4.569999933,1,1
781066,5794,2,2.269999981,1,0
781114,4813,1,1.029999971,1,0
781159,85285,26,36.13000035,1,0
781162,5839,1,1.370000005,1,0
781175,5859,1,1.539999962,1,0
781187,164118,41,59.06999993,1,0
781195,18234,6,7.810000062,1,0
781207,2755,0,0,1,0
781303,73676,20,28.5,1,0
781305,18421,7,10.07999992,1,0
781327,164754,49,67.97999978,2,1
781353,7449,1,1.639999986,1,1
781354,6424,1,0.529999971,1,0
781438,2086,0,0,1,0
781470,6016,0,0,1,0
781499,6412,1,1.370000005,1,0
781508,5040,1,1.440000057,1,0
781556,1772,0,0,1,0
781559,1783,0,0,1,0
781606,8200,3,3.919999957,1,0
781690,115896,38,49.44000006,1,0
781811,10186,1,1.230000019,1,1
781857,9134,3,4.180000067,2,0
781858,3385,1,1.440000057,1,1
781907,1314,0,0,1,0
781928,2916,0,0,1,1
781929,6142,1,1.330000043,1,0
781950,1984,0,0,1,0
781999,9142,3,3.749999881,1,0
782001,5475,2,2.730000019,1,1
782022,8254,2,2.320000052,1,1
782026,5704,1,1.320000052,1,0
782130,7301,0,0,1,0
782134,37873,5,6.169999957,1,1
782135,25267,4,4.940000057,2,1
782171,535,0,0,1,0
782180,3396,0,0,1,0
782219,977,0,0,1,0
782228,12318,5,6.340000153,1,1
782242,4783,1,0.860000014,1,0
782275,6475,1,1.350000024,1,0
782337,104578,29,39.25000095,1,1
782407,33664,11,12.51000035,1,0
782443,979,0,0,1,0
782541,7337,3,4.079999924,1,0
782587,2499,0,0,1,0
782647,11244,3,4.550000191,1,0
782658,4827,0,0,1,0
782694,29035,7,8.910000086,2,2
782706,761,0,0,1,0
782754,6532,1,1.610000014,1,0
782815,11537,3,4.300000191,1,0
782816,12183,3,2.869999945,1,0
782862,5912,1,1.559999943,1,1
950068,4012,1,1.570000052,1,0
950078,12396,2,3.210000038,2,1
950079,3142,0,0,2,2
950099,1120,0,0,1,0
950109,343,0,0,1,1
950170,1720,0,0,1,1
950179,3423,0,0,1,1
950182,3242,0,0,1,0
950183,15720,1,1.379999995,1,0
950200,1217,0,0,1,1
950224,2367,2,2.839999914,1,1
950326,6607,1,1.320000052,2,0
950345,616,0,0,1,0
950452,5537,1,1.519999981,1,0
950463,818,0,0,1,0
950495,1909,1,0.980000019,1,0
950521,351,0,0,1,0
950531,572,0,0,1,0
950537,1884,1,1.409999967,1,0
950550,219,0,0,1,0
950577,540,0,0,1,1
950578,550,0,0,1,0
950595,465,0,0,1,0
950609,1761,0,0,1,1
950629,152,0,0,1,1
950631,152,0,0,1,1
950649,429,0,0,1,0
950745,1514,0,0,2,2
950770,7780,3,4.329999924,2,2
950772,460,0,0,1,0
950773,471,0,0,1,0
950776,2633,1,1.070000052,1,0
950787,199,0,0,1,0
950808,398,0,0,1,0
950839,246,0,0,2,2
950878,2967,1,1.5,1,1
950969,255,0,0,1,0
951021,457,0,0,1,1
951033,5517,1,1.230000019,1,0
951035,1539,0,0,1,1
951043,3189,0,0,1,0
951045,3348,0,0,1,0
951046,20050,4,4.659999847,4,1
951102,2254,0,0,1,0
951105,5894,1,1.539999962,1,1
951133,9948,2,2.720000029,2,0
951202,5307,3,4.289999962,2,1
951225,4621,2,3.25,1,1
951270,784,0,0,1,1
951282,5775,1,1.580000043,1,1
951285,9297,2,2.619999886,2,1
951294,699,0,0,1,0
951305,1104,0,0,1,0
951334,3717,1,1.539999962,1,0
951391,2879,1,1.590000033,2,2
951392,2749,1,1.389999986,1,0
951400,24028,9,12.39000034,2,0
951402,1118,0,0,1,1
951413,1083,0,0,2,1
951420,843,0,0,1,0
951444,2983,1,0.970000029,1,0
951448,696,0,0,1,0
951462,7589,2,3.150000095,1,1
951464,20997,10,11.94999981,1,0
951465,4617,1,1.360000014,1,0
951498,259,0,0,1,0
951508,1134,0,0,1,0
951542,357,0,0,1,0
951607,848,0,0,1,1
951608,3149,1,1.480000019,1,0
951641,87,0,0,1,1
951677,2563,1,1.480000019,1,0
951692,1107,0,0,1,0
951715,10677,5,7.269999981,1,0
951756,2189,1,0.409999996,1,0
951779,3277,2,2.680000067,1,0
951782,781,0,0,1,0
951810,2226,0,0,1,0
951812,16274,4,6.079999924,2,0
951837,2077,1,1.50999999,1,1
951853,529,0,0,0,0
951854,487,0,0,1,0
951856,4626,2,2.099999905,2,0
951941,2764,1,1.559999943,1,1
952001,5447,2,2.960000038,1,0
952031,28169,8,12.36999989,1,1
952080,415,0,0,1,0
952100,810,0,0,1,1
1121091,1194718,141,254.049996,28,14
1121092,637648,67,122.4,13,5
1121094,24362,0,0,1,1
1121095,459690,50,86.33000112,5,2
1121096,750060,86,161.9099991,11,2
1121097,30068,1,1.820000052,1,0
1121098,1267550,123,236.7699986,24,10
1121100,3052003,340,639.9499981,60,17
1121101,29945,1,1.590000033,2,1
1121102,357856,30,52.97000015,7,3
1121104,2080666,202,360.1500015,40,21
1121105,145999,9,16.5200001,5,2
1121107,32616,1,1.539999962,2,0
1121108,984521,95,163.8999972,26,14
1121110,880814,123,210.3600006,6,2
1121111,182452,20,35.73000026,4,1
1121113,894911,120,215.8399994,7,4
1121114,31349,2,3.800000072,1,0
1121115,410310,55,96.80000055,3,0
1121116,572450,89,157.329998,7,4
1121117,98759,15,26.56999946,1,1
1121119,345371,54,93.08999991,7,3
1121121,323899,46,78.9200002,5,1
1121122,399199,58,103.1500002,3,0
1121123,171202,22,36.53000021,3,1
1121124,128386,15,28.85000002,2,1
1121125,1034284,152,257.7099986,20,9
1121126,45923,5,7.220000148,2,0
1121127,40873,4,7.899999976,2,1
1121128,286553,34,62.06000042,2,1
1121129,20618,1,2.099999905,2,1
1121131,83591,7,14.14000046,2,2
1121132,114923,12,23.73000026,4,2
1121133,25002,1,1.710000038,1,0
1121134,68905,5,9.440000057,1,0
1121136,169588,16,27.79999924,1,0
1121138,328991,35,67.65000057,5,2
1121141,23198,2,2.980000019,1,0
1121142,26890,2,3.24000001,1,0
1121143,221695,31,52.26000011,5,2
1121152,88443,7,13.0400002,1,1
1121153,187856,23,38.38999975,5,1
1121164,570699,80,138.7699997,9,2
1121167,1063508,145,260.3800013,23,7
1121168,50523,6,8.549999952,1,0
1121172,87935,9,15.63000023,1,0
1121173,278225,33,60.19999957,3,0
1121175,209461,20,34.19000006,1,0
1121177,26316,2,3.24000001,3,0
1121181,41030,3,5.140000105,2,1
1121182,876671,120,216.5599982,22,4
1121183,399392,53,93.07000041,5,0
1121184,283858,30,56.05999923,1,0
1121185,260699,31,54.09999871,5,2
1121193,57781,5,7.800000072,2,1
1121195,38757,3,5.220000029,1,0
1121196,1392288,206,358.5500029,31,7
1121197,1109387,159,280.9899995,13,2
1121202,581281,65,115.1200008,10,5
1121203,1048861,128,219.770002,22,8
1121205,297452,30,52.01999986,4,1
1121206,227925,22,35.30999994,22,12
1121207,374175,38,63.32000101,8,3
1121211,223586,32,54.24000037,1,0
1121213,283170,39,65.22999996,2,1
1121215,41636,3,4.210000038,1,0
1121216,198658,30,48.60999978,8,1
1121220,100596,10,13.91999972,4,2
1121223,64020,5,11.0599997,1,0
1121224,14289,0,0,1,0
1121229,404866,43,87.42000079,4,0
1121231,22256,1,1.659999967,1,1
1121233,57690,4,6.74000001,1,0
1121241,24952,5,8.220000267,3,2
1121242,38900,3,5.580000043,1,0
1121243,53520,6,9.2299999,1,1
1121244,181683,20,34.22999972,2,1
1121245,29185,2,3.149999976,1,0
1121246,105047,13,20.2099994,3,1
1121250,287976,31,59.43999982,3,2
1121251,212175,22,38.58999968,2,1
1121252,11139,0,0,1,1
1121254,124005,11,21.84999979,4,1
1121255,20423,1,1.960000038,1,0
1121261,103001,14,22.32000005,1,0
1121262,447420,66,110.2399991,7,2
1121263,156101,19,29.75000048,2,2
1121264,93015,12,18.47000015,1,0
1121265,145398,23,36.24000025,1,0
1121269,296413,50,76.43999958,3,1
1121273,9370,0,0,1,1
1121274,63785,7,11.80000019,6,2
1121275,118522,14,26.81999981,2,1
1121276,240123,38,65.67000115,5,4
1121277,169108,20,32.24000025,2,1
1121278,1044442,142,245.5999999,22,8
1121279,93891,11,17.6400001,5,3
1121282,185823,25,38.54999936,4,1
1121284,175631,23,40.75999951,1,0
1121285,37187,4,6.370000005,1,0
1121286,10991,0,0,1,0
1121287,344618,51,89.76000047,3,1
1121289,98066,9,16.1500001,1,0
1121290,770749,100,189.1299984,13,3
1121291,52553,5,8.529999852,1,0
1121292,362296,39,67.77000129,7,3
1121293,427729,50,96.8999989,4,1
