user_id,impressions,clicks,spent,total_conversion,approved_conversion
1121296,180351,21,37.13000011,1,1
1121297,187329,29,53.15999961,2,1
1121300,782894,118,192.9299995,5,2
1121302,1206533,128,236.1199988,17,6
1121303,84494,7,12.57000017,2,0
1121304,94257,7,12.5800004,1,1
1121309,131060,16,28.04999959,2,1
1121310,341603,50,83.48000121,4,2
1121311,140749,19,30.4799999,1,1
1121312,102525,13,20.29999983,2,1
1121316,447952,68,131.5799983,8,1
1121317,76355,9,14.62999988,2,0
1121319,256598,38,64.46999931,6,1
1121321,127476,21,30.15000057,3,2
1121322,237603,37,62.25000024,5,2
1121327,271091,42,78.03999984,3,1
1121330,21743,2,3.400000095,1,0
1121333,88970,10,14.8300004,2,0
1121334,108362,13,22.42999983,1,1
1121335,188596,27,44.14000034,3,0
1121336,275080,43,69.65999997,4,3
1121337,64647,10,16.26999998,1,0
1121338,31265,4,5.789999902,1,0
1121340,140147,24,42.08000016,2,0
1121341,223120,40,67.66999984,1,0
1121342,104869,18,34.07000089,1,0
1121344,165177,23,41.71999967,4,1
1121345,84194,11,19.56999981,1,0
1121347,220581,31,57.37,1,1
1121350,75804,10,17.36999965,2,1
1121352,368986,59,100.289999,0,0
1121353,28194,3,3.709999919,2,0
1121355,99961,14,23.2099998,1,0
1121359,7573,0,0,1,0
1121361,685781,103,177.8899992,10,1
1121364,274222,43,66.7700001,2,1
1121365,110503,25,32.67999995,4,0
1121367,1447755,233,420.5799983,11,8
1121368,358987,52,87.55000067,1,0
1121369,826205,125,232.3700008,5,1
1121370,550954,84,150.1400012,3,0
1121372,378350,55,96.48000073,4,0
1121373,492784,56,95.5100013,7,4
1121374,327158,43,72.3100003,6,2
1121375,9921,0,0,1,0
1121377,59390,5,9.209999919,5,3
1121378,1040330,147,254.2500038,13,2
1121379,49422,6,11.17000031,1,0
1121380,131091,18,34.23000026,3,1
1121381,95691,15,25.26000011,1,1
1121390,15513,1,1.289999962,1,0
1121391,382537,63,113.9900012,4,3
1121394,461356,64,121.0999982,6,3
1121395,392541,53,98.70000017,3,2
1121398,35088,5,8.800000072,1,1
1121400,53933,6,9.929999948,3,1
1121403,228861,33,53.38999939,4,2
1121405,20959,2,3.769999981,1,1
1121410,24992,2,3.190000057,1,0
1121411,100351,15,24.17999995,2,1
1121412,292448,43,76.89999968,2,1
1121413,65060,7,14.5200001,1,1
1121414,133316,21,36.17000055,2,0
1121415,113501,26,38.44000077,5,4
1121418,192810,41,61.92999995,4,3
1121421,233404,43,70.4100008,2,1
1121422,128843,24,37.5999999,2,0
1121423,63564,12,20.59000027,2,0
1121425,85970,14,24.78000021,1,1
1121428,131232,16,29.53999937,1,1
1121429,152454,22,37.84999979,1,1
1121430,28989,2,2.290000021,1,0
1121433,80248,15,24.1900003,1,1
1121437,38580,5,8.519999981,1,0
1121439,621591,91,163.36,5,1
1121440,250499,36,58.14000005,3,1
1121442,131637,18,29.30999982,2,1
1121443,463813,69,116.3399996,4,2
1121444,211767,35,60.89999914,5,1
1121446,163181,26,40.02000093,1,1
1121451,1117385,147,260.0699984,11,2
1121452,1663441,205,359.4700001,17,6
1121453,455248,54,105.7099996,5,2
1121454,75589,6,10.66000009,1,1
1121455,594267,82,143.3000009,3,2
1121456,315281,35,65.02999854,1,0
1121464,363456,71,117.5599997,7,1
1121466,438983,81,143.4300001,3,1
1121467,42563,5,9.659999847,1,1
1121469,399035,75,124.7999995,7,3
1121471,304680,59,98.55000019,3,0
1121472,140596,23,40.77000022,1,0
1121473,439986,80,134.8799999,4,3
1121474,75803,11,19.3599999,2,2
1121477,7073,0,0,1,0
1121481,153586,28,43.01000035,2,0
1121482,180815,31,42.62999976,1,0
1121483,253169,51,75.78999984,1,0
1121484,34453,5,7.710000038,1,1
1121487,51550,8,14.03999984,1,0
1121489,110018,24,39.85999966,1,0
1121493,137584,21,36.77999961,1,0
1121497,209825,30,54.86999953,1,0
1121499,264222,63,87.7899996,1,1
1121510,31202,5,6.730000019,1,0
1121511,252991,49,76.83999932,3,0
1121514,56265,9,15.53999972,1,0
1121523,76923,11,17.67000008,2,2
1121524,209332,30,49.60000014,3,1
1121525,214094,31,53.26999903,1,0
1121526,526209,85,126.9299996,3,2
1121527,741143,120,179.620001,4,1
1121528,172827,25,38.42000043,2,0
1121530,188873,38,58.5999999,1,1
1121532,123126,25,39.72999978,2,1
1121535,77794,14,19.11000001,1,1
1121541,56630,9,15.81000018,1,1
1121544,400844,85,140.9700022,4,2
1121545,208572,36,60.76000023,2,1
1121548,59004,8,13.51000011,1,0
1121551,196253,32,55.10000002,1,0
1121554,51858,8,12.63000011,1,1
1121557,280764,49,81.36000025,2,1
1121561,63660,11,16.47000003,1,1
1121562,109289,19,31.02999997,1,0
1121568,188440,40,60.72999966,2,1
1121571,212496,44,74.83000135,2,1
1121572,32574,5,7.480000019,1,0
1121575,128595,23,36.4800005,1,1
1121577,242234,48,68.06000054,2,0
1121584,33154,5,7.879999995,1,1
1121585,9773,1,1.460000038,1,0
1121589,464036,77,123.5500004,3,1
1121590,478480,75,135.7500012,3,1
1121592,428812,66,116.8800001,4,2
1121593,1177535,221,365.6600009,15,3
1121594,426500,72,128.2799988,4,1
1121597,54237,7,10.77999985,2,1
1121598,506916,89,133.6999986,2,2
1121599,250960,42,64.87999952,2,0
1121601,2286228,353,603.380002,16,7
1121602,915451,125,220.559999,6,1
1121603,159478,20,33.89999998,3,1
1121605,1228924,190,318.9700032,6,3
1121606,938283,134,248.6400001,7,2
1121607,154572,26,40.93000007,1,1
1121609,378171,70,109.2500008,1,0
1121612,468749,84,134.1199975,6,1
1121613,309823,60,103.3899996,4,4
1121615,327227,65,116.5599996,5,0
1121616,334945,72,120.2999994,2,1
1121617,68859,15,25.45999968,1,0
1121619,127125,20,35.67999983,2,0
1121620,415798,80,131.7800006,3,1
1121622,107671,20,29.91000021,1,1
1121623,164356,28,46.7900002,2,1
1121624,17662,2,3.189999938,1,0
1121627,65339,10,16.67999983,2,0
1121628,59838,7,11.11000013,1,0
1121629,381577,81,127.5699993,2,0
1121635,45491,8,11.00999999,1,0
1121638,18946,2,3.599999905,1,0
1121641,114370,18,33.65999997,1,0
1121642,99698,21,33.3499999,1,0
1121644,355165,81,128.6099997,4,3
1121650,101431,23,33.93000031,1,1
1121652,123151,24,36.4400003,2,1
1121660,24078,4,5.769999981,1,0
1121661,517801,105,181.7200011,3,0
1121662,145104,25,41.42000008,2,1
1121664,179950,35,58.67999971,1,0
1121665,258531,46,80.33999979,2,0
1121666,272500,62,104.4599996,3,0
1121667,273197,57,87.7300005,3,0
1121668,775904,172,253.990002,4,2
1121669,120251,26,39.44000006,1,0
1121671,139406,24,39.04999948,1,0
1121672,60314,11,16.93999958,2,1
1121673,563074,86,142.7099985,4,2
1121674,168655,18,27.29999983,2,0
1121675,111963,17,29.3799994,2,1
1121676,1026304,168,277.5799986,17,8
1121677,1391924,258,422.8400038,17,10
1121678,147551,22,38.50000083,1,0
1121685,66794,9,17.3299998,1,1
1121687,118882,19,32.30999994,2,1
1121689,148010,24,41.96999943,1,0
1121691,932890,197,352.4499989,3,1
1121692,718359,147,264.5899997,4,1
1121693,433658,82,158.5999998,5,2
1121695,29455,3,4.769999981,1,0
1121701,23973,3,4.820000052,1,1
1121705,126480,25,37.25999999,1,1
1121706,138959,28,39.5200007,1,0
1121708,68829,12,19.47999978,1,0
1121711,49916,10,16.38,1,1
1121716,76014,16,22.67000031,1,1
1121723,50947,10,15.99000025,1,0
1121733,55536,11,17.04999995,1,0
1121741,318042,46,64.40999997,8,4
1121742,213016,30,44.21999955,8,2
1121745,182265,27,38.18000007,2,1
1121746,1117371,177,268.050002,26,5
1121749,333345,52,77.59000027,5,1
1121751,275930,30,46.77999997,5,2
1121753,740631,101,153.1199975,9,1
1121754,328272,35,55.99000025,2,1
1121755,178455,20,31.5400002,6,3
1121756,705712,98,147.339999,6,1
1121758,690373,91,159.5700021,5,2
1121759,515812,69,117.6299995,3,1
1121760,764793,101,171.9799976,4,2
1121763,87832,11,18.10000038,1,1
1121764,23368,3,4.300000191,1,0
1121765,51509,7,11.57000005,1,0
1121767,87043,16,24.48000002,2,0
1121768,565565,113,169.6699982,7,4
1121769,253758,43,62.14000034,4,1
1121773,319131,51,76.68000025,6,1
1121774,670608,130,195.1499978,11,3
1121775,159123,25,38.36000013,5,3
1121776,103709,15,24.56999969,3,1
1121779,271589,45,74.41000032,9,3
1121780,119772,20,33.46999907,5,2
1121782,26340,3,4.220000029,1,1
1121783,594968,111,147.6700006,4,0
1121791,6838,0,0,1,0
1121793,185665,39,62.14000058,1,0
1121795,24959,3,4.560000062,1,1
1121796,136967,23,35.05999982,3,1
1121798,107548,19,29.31000018,1,0
1121803,588617,119,169.9199973,2,0
1121806,190560,26,41.63,3,1
1121807,373110,49,75.70000076,4,2
1121812,935646,170,256.4699982,19,6
1121814,2223278,421,612.3000032,38,13
1121815,240497,36,51.84000087,1,0
1121816,259984,37,54.7900002,5,0
1121817,606786,127,179.050001,11,3
1121818,83270,13,17.74000001,1,0
1121819,1189509,268,375.7199963,7,3
1121820,11471,1,1.570000052,0,0
1121824,1705246,295,429.4799981,23,10
1121826,418016,63,95.8500005,3,1
1121827,30155,3,3.819999933,1,0
1121828,990404,153,226.5399992,12,6
1121829,187468,34,50.72000062,2,1
1121832,208301,33,54.57000089,1,0
1121833,101856,16,25.22000039,4,1
1121835,48935,7,9.970000267,1,1
1121839,13911,1,1.730000019,1,1
1121841,511726,77,123.0900019,8,4
1121843,177452,24,37.83000016,2,0
1121844,149808,20,33.03999937,1,1
1121845,390339,60,105.0199997,9,6
1121846,8350,0,0,1,0
1121847,39339,4,5.929999948,1,0
1121854,8587,0,0,1,0
1121855,24893,2,3.75,1,0
1121856,1296189,212,343.2599944,14,4
1121857,91607,12,19.1899997,2,1
1121859,238036,38,61.02999771,6,3
1121860,254344,35,56.16999996,2,1
1121861,157705,23,39.23000026,2,0
1121862,411571,60,99.1799984,6,1
1121863,94136,11,16.17999971,1,0
1121867,82640,16,23.97000039,1,1
1121869,17870,2,2.620000005,1,1
1121871,19178,2,2.779999971,1,1
1121873,5264,0,0,1,0
1121874,145548,28,42.37000036,2,1
1121876,82455,15,22.04999971,1,0
1121877,44189,7,10.31999981,2,0
1121878,45199,7,9.809999943,1,0
1121881,221843,43,63.45000076,5,0
1121888,41672,6,10.54999995,2,1
1121889,127546,25,38.94000041,2,0
1121890,127865,28,38.02999961,3,1
1121891,1025327,229,314.2999983,16,2
1121894,561415,124,173.76,3,0
1121895,132803,25,37.32000124,2,1
1121897,24664,2,2.629999995,1,1
1121901,1020561,172,263.8100007,7,3
1121902,682143,114,177.1099993,6,2
1121903,1247717,222,343.4199994,11,4
1121904,146406,23,33.22999942,1,1
1121905,905699,161,234.6599982,4,1
1121906,1184580,194,297.8299981,14,3
1121907,98057,20,31.00999963,1,1
1121917,238735,56,84.65999889,4,1
1121918,320657,77,115.8800026,2,0
1121925,244074,57,84.51000023,4,2
1121928,39146,8,13.05999959,1,0
1121931,78468,15,23.64999962,1,0
1121933,325653,63,89.35000026,2,0
1121935,66277,12,17.30000019,1,0
1121936,93002,16,23.33999968,1,0
1121944,109723,27,40.9600004,1,0
1121948,118941,35,50.11000001,4,1
1121949,221576,47,66.79000068,6,1
1121953,8341,1,1.639999986,1,0
1121954,120335,26,36.2299993,2,0
1121955,182098,40,62.86999989,1,1
1121956,227473,52,71.58000052,1,1
1121962,1050947,230,350.5099957,6,1
1121963,720859,162,213.6899986,13,5
1121971,41111,8,10.96000016,1,0
1121973,148616,25,37.39999962,6,4
1121976,707260,135,210.8200028,13,6
1121977,139596,26,42.41000032,1,1
1121983,105399,22,33.19999933,2,0
1121994,222378,50,72.91000104,1,0
1122003,975792,210,293.8800011,10,4
1122004,579150,125,167.0499997,5,1
1122005,449588,81,123.800001,5,2
1122006,318157,56,85.70000196,3,0
1122007,196967,43,65.17999971,2,1
1122011,158298,37,46.43000007,4,1
1122012,222739,55,68.55999959,5,2
1122022,20780,5,8.189999938,1,0
1122027,128616,33,48.54999948,2,0
1122039,258954,61,82.27999902,1,0
1122040,205289,48,71.53000104,3,0
1122041,611601,138,191.419996,8,3
1122043,947657,233,321.8700004,8,4
1122044,233043,49,65.03000033,2,0
1122047,582725,142,194.8099988,9,2
1122052,265038,51,78.45999932,2,1
1122054,222273,39,53.62999868,6,1
1122055,797234,170,243.7699978,4,1
1122056,925555,182,262.8899981,4,2
1122058,22210,3,4.050000191,1,1
1122075,46391,11,16.40999985,3,1
1122078,190477,42,66.38999987,1,0
1122079,25382,7,9.609999895,1,0
1122085,65726,17,22.12000012,2,0
1122089,195220,51,78.06000042,1,0
1122092,107501,27,40.87999928,2,2
1122101,197772,63,88.21000016,7,2
1122102,138154,35,48.93999863,1,0
1122103,270124,69,95.84999895,2,0
1122105,303971,77,106.9299998,11,6
1122107,682046,183,254.419997,4,2
1122109,328365,83,117.3400005,2,1
1122112,1083259,276,390.2599992,11,0
1122113,913929,245,340.4099993,7,2
1122118,101586,24,33.47000039,2,1
1122120,181053,46,66.27999985,3,1
1122121,133419,35,48.18000007,2,1
1122125,489573,113,156.1199993,3,2
1122127,822023,194,288.3300035,6,0
1122131,93176,29,40.37000024,1,1
1122138,47229,13,19.27999985,1,0
1122139,92263,24,34.03000015,1,0
1122140,81551,21,29.67000008,1,0
1122145,141037,32,47.78999913,3,0
1122146,319501,79,111.6500003,0,0
1122149,72741,19,24.33000016,2,0
1122154,597419,135,188.5100002,2,1
1122157,98768,21,33.14000034,1,1
1122160,173165,41,59.85000026,1,0
1122165,55823,13,21.10999966,1,1
1122166,118451,28,38.35000062,4,1
1122176,74424,22,30.84000027,1,1
1122177,47929,12,14.58999991,1,1
1122182,40801,12,15.91999972,0,0
1122183,66017,17,24.22000015,1,0
1122189,725043,179,238.4000007,5,3
1122191,382776,97,132.7300007,5,1
1122192,548250,137,201.6000042,5,1
1122193,1358324,346,465.0799981,8,2
1122197,662249,163,234.9399992,2,0
1122200,559554,139,195.0799994,2,0
1122201,320757,68,104.6899989,2,0
1122202,906151,202,295.5499957,1,0
1122203,699314,164,226.0300014,3,0
1122204,850337,198,287.690003,3,1
1122205,1015460,247,315.9000051,9,2
1122209,890295,227,332.9899989,1,0
1122210,791817,194,282.490001,4,2
1122211,317601,76,115.6600008,1,0
1122212,685211,164,247.3200026,4,3
1122213,32781,7,11.20000017,2,2
1122216,76785,19,25.45999998,3,0
1122217,719083,206,299.5299983,12,5
1122223,368480,107,140.4200011,5,4
1122224,260945,73,100.8800011,2,2
1122225,40998,10,13.35000038,1,0
1122227,183293,53,73.74999964,2,1
1122232,221561,55,76.75999916,1,0
1122233,436943,109,145.8199974,1,1
1122240,284488,90,125.2700011,1,1
1122244,85083,32,38.62999976,1,1
1122246,14167,5,7.139999986,1,0
1122249,300637,84,116.9899981,2,0
1122253,449921,129,175.9700005,5,1
1122254,282899,71,105.6600007,1,0
1122257,669671,186,259.1799988,4,1
1122258,108655,28,46.92000186,1,0
1122260,536248,146,187.7399978,3,0
1122262,1055017,265,380.6599952,16,2
1122265,1428421,367,541.7000023,10,0
1122266,1088027,272,409.5600026,9,4
1122267,288517,78,102.3900002,3,0
1122268,202231,53,67.13000107,3,1
1122270,73222,16,22.86000025,1,0
1122271,348542,96,134.889999,2,0
1122273,1097966,266,369.069997,16,8
1122274,526923,138,198.0899972,2,1
1122276,264386,66,91.00000054,4,1
1122277,854940,227,297.9100007,8,3
1122279,113567,34,50.29000044,3,0
1122282,22859,6,9.419999838,1,0
1122288,51754,13,20.51999998,1,0
1122290,104347,28,38.13999993,4,3
1122303,391998,97,142.0500025,3,1
1122304,1111156,282,402.3000026,5,0
1122308,427772,117,159.299999,3,1
1122310,536457,136,193.6599991,2,1
1122311,179894,43,66.83999872,2,0
1122312,479882,131,178.6700007,6,0
1122313,358261,91,130.3600011,1,0
1122316,346688,88,114.8599998,2,0
1314296,33445,2,3.199999928,1,0
1314297,72228,5,7.529999852,4,4
1314298,49699,2,2.690000057,2,1
1314299,189761,18,27.32999969,4,1
1314301,312524,37,53.78999972,2,0
1314303,496760,42,61.00999904,10,3
1314306,310988,34,46.66999936,11,3
1314307,98606,9,12.10999984,1,0
1314308,51104,2,3.199999928,3,1
1314309,276762,22,32.09000015,5,1
1314312,33534,2,2.960000038,1,1
1314313,128859,16,23.69999957,1,0
1314314,92080,12,16.94000018,3,2
1314316,211882,33,46.64999926,3,1
1314318,112776,9,12.67999995,1,0
1314319,145324,14,19.82000005,2,1
1314320,106492,14,21.26000023,2,0
1314321,233845,30,40.73000062,3,0
1314323,155426,17,25.01000023,3,0
1314324,97540,8,11.5199995,2,1
1314325,61441,5,7.700000048,1,0
1314326,76703,9,12.14999962,3,1
1314327,68619,10,14.96000034,1,0
1314330,17559,1,1.49000001,1,1
1314331,137879,19,28.47000003,2,0
1314332,67710,10,15.14999998,1,0
1314333,348180,41,60.22999907,3,1
1314334,146246,18,28.71999955,3,1
1314336,187236,24,34.86999965,2,2
1314337,72157,9,13.50000036,1,1
1314338,91180,10,13.55999994,1,0
1314339,86293,6,9.259999871,1,1
1314341,101410,12,17.94000006,4,0
1314343,134245,18,25.75000024,2,1
1314345,125650,20,30.08000076,4,0
1314346,50406,5,7.26000011,1,1
1314348,121769,13,18.41999996,2,1
1314349,267106,34,50.5,4,1
1314350,365539,57,82.13999915,5,2
1314351,188758,25,36.60000038,2,1
1314353,108426,13,19.58000016,1,0
1314354,138525,9,13.65000045,3,0
1314355,150858,21,30.26000011,1,0
1314357,524306,81,113.6800029,10,4
1314358,104496,9,11.42999983,3,2
1314359,452519,68,99.52000237,7,2
1314360,442919,76,110.7800021,21,2
1314361,596831,86,120.8799992,11,0
1314362,173912,26,35.54000032,2,1
1314363,780967,86,119.6400018,20,4
1314364,132124,8,11.18999994,4,0
1314365,623137,100,138.9200006,12,1
1314366,99020,10,14.48000044,4,1
1314367,665817,117,163.8000002,23,9
1314368,699232,80,111.9899995,12,3
1314371,72982,11,15.04999995,1,0
1314372,975884,167,237.3199975,14,3
1314373,245607,33,47.87999952,3,1
1314377,485369,114,164.6400015,3,0
1314378,866355,139,200.8299961,11,5
1314379,502710,72,105.2199969,8,2
1314380,475184,88,127.3200028,4,1
1314381,357401,47,68.67000008,8,1
1314382,99810,14,20.05000019,2,0
1314383,81569,6,9.409999967,3,1
1314384,441192,53,77.59999979,6,2
1314385,90470,11,16.73000002,1,1
1314386,834243,166,246.7499975,18,7
1314387,696612,152,223.1899948,31,9
1314388,329333,48,67.60999918,1,0
1314389,1114711,224,319.0000019,6,0
1314390,267316,58,82.92999887,3,0
1314391,228629,38,57,2,0
1314392,758340,159,233.110002,13,4
1314393,877535,149,217.7799966,5,2
1314394,1357386,223,323.0600071,10,1
1314395,280240,61,87.99000168,2,2
1314396,419922,75,105.4500008,3,1
1314397,402975,83,120.8999977,1,0
1314398,1137635,211,301.0499992,30,10
1314400,250234,40,62.31999922,4,1
1314401,904907,195,279.219995,11,1
1314402,589270,107,158.0500023,10,4
1314403,168714,24,36.01000071,2,2
1314404,71982,11,16.34000051,1,0
1314405,558666,110,162.6399975,14,5
1314406,1118200,235,333.7499943,11,4
1314407,107100,23,33.71000051,1,0
1314408,877769,160,232.5900005,13,4
1314409,212508,33,47.69000006,4,1
1314410,1129773,252,358.189997,13,2
1314411,637549,120,173.8800035,3,0
1314412,151531,28,40.28999949,2,0
1314414,790253,135,198.7100005,8,2
1314415,513161,114,165.6099987,5,2